onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
4.774999999999864	2.168475899999976	1	True	target	blue	right	1.1684239999995043	hit	0.16376476000075968
6.02599999999984	2.201824200000374	1	True	target	blue	right	1.1684783999999127	hit	0.1962025600003301
7.3599999999999	2.0016795000001366	1	True	event	blue	left	1.1684801000001244	correct_rejection	n/a
8.293999999999869	2.0017385999999533	1	False	event	red	right	1.1676375999995798	correct_rejection	n/a
9.227999999999838	2.0022832999993625	1	True	event	blue	right	1.167635299999347	correct_rejection	n/a
10.162000000000035	2.3361398000006375	1	False	distractor	red	right	1.1676451000002999	correct_rejection	n/a
11.129999999999882	2.001669999999649	1	False	event	red	left	1.1685064000002967	correct_rejection	n/a
12.347999999999956	2.168469900000673	1	True	target	blue	left	1.167599500000506	hit	0.16367005999998696
13.514999999999873	2.0016875999999684	1	False	event	red	right	1.1685061999996833	correct_rejection	n/a
14.849999999999909	2.3352793999993082	1	False	distractor	red	right	1.1684779999996238	correct_rejection	n/a
16.134000000000015	2.118230900000526	1	True	target	blue	left	1.1674571000003198	hit	0.11444426000051067
17.06899999999996	2.167738899999648	1	True	target	blue	left	1.166921199999706	hit	0.16455046000081097
18.019000000000005	2.335288799999944	1	False	distractor	red	left	1.1679610000001048	correct_rejection	n/a
19.086000000000013	2.0016732000003685	1	False	event	red	left	1.168487300000379	correct_rejection	n/a
20.13799999999992	2.001221799999229	1	True	event	blue	left	1.1672026999994785	false_alarm	0.19697986000008427
21.437999999999874	2.2185092999998517	1	True	target	blue	right	1.167613399999965	hit	0.21369826000025682
22.639999999999873	2.2178308000002005	1	True	target	blue	left	1.1669617999996547	hit	0.2136917600007564
23.840999999999894	2.3344176000000516	1	False	distractor	red	right	1.166798799999924	correct_rejection	n/a
24.908999999999878	2.3344167999993886	1	False	distractor	red	left	1.166785099999288	correct_rejection	n/a
25.84199999999987	2.001453400000173	1	False	event	red	right	1.167435899999873	correct_rejection	n/a
27.14300000000003	2.3360679999995853	1	False	distractor	red	left	1.167596999999688	correct_rejection	n/a
28.376999999999953	2.0016568999999436	1	False	event	red	right	1.1684836000003997	correct_rejection	n/a
29.71199999999999	2.335263699999814	1	False	distractor	red	right	1.1684669999995094	correct_rejection	n/a
30.81399999999985	2.3344200999999885	1	False	distractor	red	left	1.1667908999997962	correct_rejection	n/a
31.99799999999982	2.0016354999997645	1	False	event	red	left	1.1667620999996586	correct_rejection	n/a
33.164999999999964	2.3353089000002	1	False	distractor	red	right	1.167832199999765	correct_rejection	n/a
34.34899999999993	2.0016641000001414	1	True	event	blue	left	1.1684806000002652	false_alarm	0.16275446000034322
35.58399999999983	2.334435599999779	1	False	distractor	red	right	1.166806500000348	correct_rejection	n/a
36.80099999999993	2.218901700000032	1	True	target	blue	left	1.1684932999996818	hit	0.21367616000023304
37.91899999999987	2.335286399999859	1	False	distractor	red	left	1.1680615000004764	correct_rejection	n/a
39.037000000000035	2.1676850000003753	1	True	target	blue	right	1.1667993999999737	hit	0.16449296000041613
40.221000000000004	2.0016511000003447	1	True	event	blue	right	1.1667706999996597	correct_rejection	n/a
41.45499999999993	2.20185390000006	1	True	target	blue	right	1.1681943000002946	hit	0.1989605600000175
42.388999999999896	2.3357032000003244	1	False	distractor	red	right	1.1676314000005448	correct_rejection	n/a
43.70699999999988	2.3352750999993077	1	False	distractor	red	left	1.1684534999994867	correct_rejection	n/a
44.957999999999856	2.2685700000001816	1	True	target	blue	right	1.1685060999998313	hit	0.26288006000027053
46.108999999999924	2.002404900000329	1	True	event	blue	right	1.167616900000212	correct_rejection	n/a
47.3599999999999	2.3019128000005367	1	True	target	blue	left	1.167628700000023	hit	0.297104360000759
48.56099999999992	2.0022146000001158	1	False	event	red	right	1.1676416999998764	correct_rejection	n/a
49.761999999999944	2.0024013000002014	1	False	event	red	right	1.1675371999999697	correct_rejection	n/a
50.962999999999965	2.001724699999613	1	False	event	red	right	1.1668810000001315	correct_rejection	n/a
52.07999999999993	2.2852153000003455	1	True	target	blue	left	1.1676252999995995	hit	0.2804447600008473
53.31399999999985	2.0016913999997996	1	True	event	blue	right	1.1685160000006363	correct_rejection	n/a
54.66599999999994	2.0024654999997153	1	True	event	blue	left	1.1676227999996343	correct_rejection	n/a
55.56600000000003	2.0016605999998944	1	False	event	red	right	1.1684824000003289	correct_rejection	n/a
56.90099999999984	2.0016699999996206	1	True	event	blue	right	1.1684908999995969	correct_rejection	n/a
57.96799999999985	2.335293300000586	1	False	distractor	red	left	1.168509199999761	correct_rejection	n/a
59.28599999999983	2.3352684000001034	1	False	distractor	red	left	1.1684755000005396	correct_rejection	n/a
60.202999999999975	2.001669199999924	1	True	event	blue	right	1.167924100000164	correct_rejection	n/a
61.42099999999982	2.0016816000006656	1	True	event	blue	left	1.1676889000000585	correct_rejection	n/a
62.72199999999998	2.0016932999997437	1	True	event	blue	left	1.1677446999992753	correct_rejection	n/a
63.77399999999989	2.334444999999505	1	False	distractor	red	left	1.1668026999996073	correct_rejection	n/a
64.78999999999996	2.001645999999738	1	True	event	blue	left	1.1684514999997475	correct_rejection	n/a
65.99099999999999	2.0016937999998845	1	True	event	blue	left	1.1684867000003578	correct_rejection	n/a
67.22699999999986	2.334462499999944	1	False	distractor	red	right	1.1668213000002652	correct_rejection	n/a
68.46000000000004	2.002330900000743	1	False	event	red	right	1.1676250000000437	correct_rejection	n/a
69.47799999999984	2.334429999999884	1	False	distractor	red	left	1.1667892000005224	correct_rejection	n/a
70.66300000000001	2.284431100000802	1	True	target	blue	right	1.1668363000007957	hit	0.28044545999981096
71.74599999999987	2.001665400000121	1	False	event	red	left	1.168098099999952	correct_rejection	n/a
73.0809999999999	2.2360168000004705	1	True	target	blue	left	1.1684657000005245	hit	0.2310142599997107
74.06499999999983	2.001668200000495	1	False	event	red	right	1.1678105000001153	correct_rejection	n/a
75.09899999999993	2.002418499999294	1	False	event	red	left	1.1675554999992528	correct_rejection	n/a
76.23399999999992	2.0018068999998206	1	False	event	red	right	1.1669240999999602	correct_rejection	n/a
77.50199999999995	2.234349299999849	1	True	target	blue	right	1.1668005000001358	hit	0.23100016000063306
78.83600000000001	2.3344508000000133	1	False	distractor	red	right	1.1668146000001798	correct_rejection	n/a
80.08699999999999	2.001359799999591	1	False	event	red	left	1.1667975999998816	correct_rejection	n/a
81.42200000000003	2.2344627000002504	1	True	target	blue	right	1.1667834000000141	hit	0.231244760000493
82.50499999999988	2.001689400000032	1	False	event	red	left	1.168467899999996	correct_rejection	n/a
83.74000000000001	2.2843857999996544	1	True	target	blue	left	1.1668178000000182	hit	0.2803845599999022
84.77299999999991	2.001992800000153	1	True	event	blue	left	1.1676116999997248	correct_rejection	n/a
85.80799999999999	2.3352469000001292	1	False	distractor	red	left	1.1680225000000064	correct_rejection	n/a
86.84199999999987	2.002145800000079	1	True	event	blue	right	1.1672744999995928	false_alarm	0.21363566000016476
87.87599999999998	2.0016740999999456	1	True	event	blue	right	1.168467999999848	false_alarm	0.1962274599998466
88.89300000000003	2.0025334999999984	1	True	event	blue	right	1.1676464000001374	correct_rejection	n/a
90.04499999999985	2.2843996999999945	1	True	target	blue	right	1.1668262999992294	hit	0.28247226000056
91.096	2.334879099999881	1	False	distractor	red	right	1.1667850000003739	correct_rejection	n/a
92.04599999999982	2.001662300000163	1	True	event	blue	right	1.1684015000000727	correct_rejection	n/a
93.16399999999999	2.000832699999563	1	False	event	red	left	1.1668082999995022	correct_rejection	n/a
94.3309999999999	2.0025173000003633	1	False	event	red	left	1.1676227999996627	correct_rejection	n/a
95.39899999999989	2.2689715999995315	1	True	target	blue	left	1.1672317000002295	hit	0.2637443599994924
96.71699999999987	2.0023761000002196	1	True	event	blue	left	1.1676311999999598	correct_rejection	n/a
97.65099999999984	2.0024038000001383	1	True	event	blue	right	1.1675391999997373	correct_rejection	n/a
98.85199999999986	2.3353411000007327	1	False	distractor	red	right	1.1668579000006503	correct_rejection	n/a
100.019	2.3019148999992467	1	True	target	blue	left	1.1684832000000824	hit	0.297806559999799
101.10400000000004	2.251578399999744	1	True	target	blue	right	1.1672096000002057	hit	0.24789036000015585
102.33799999999997	2.251886399999421	1	True	target	blue	left	1.16848839999966	hit	0.24809486000026482
103.35499999999979	2.2350648999999976	1	True	target	blue	right	1.16748810000081	hit	0.23247755999977926
104.673	2.3359012999999322	1	False	distractor	red	right	1.1676423999997496	correct_rejection	n/a
105.60699999999974	2.0025178000005326	1	True	event	blue	left	1.1676408000002994	correct_rejection	n/a
106.92499999999995	2.0017679000002317	1	True	event	blue	right	1.167631799999981	correct_rejection	n/a
107.89200000000005	2.00168020000001	1	False	event	red	right	1.1678334999996878	correct_rejection	n/a
108.8599999999999	2.002404299999398	1	True	event	blue	left	1.1675288999995246	correct_rejection	n/a
109.99500000000012	2.284544299999652	1	True	target	blue	left	1.1669641999997111	hit	0.2803964600004747
111.16200000000003	2.0016727000001993	1	False	event	red	left	1.1684697999999116	correct_rejection	n/a
112.51300000000015	2.3355695000000196	1	False	distractor	red	left	1.167108399999961	correct_rejection	n/a
113.74700000000007	2.001677600000221	1	False	event	red	left	1.1684857000000193	correct_rejection	n/a
114.96499999999992	2.3357882000000245	1	False	distractor	red	left	1.1672829999997703	correct_rejection	n/a
115.94899999999984	2.202365500000269	1	True	target	blue	right	1.1676500000003216	hit	0.19789405999995324
117.04999999999995	2.335292400000071	1	False	distractor	red	right	1.1682095000005575	correct_rejection	n/a
117.9509999999998	2.002068199999485	1	False	event	red	left	1.167225099999996	correct_rejection	n/a
127.25800000000004	2.0014095999995334	2	False	event	blue	right	1.167381000000205	correct_rejection	n/a
