onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
3.3740000000000236	2.1678379999993638	1	True	target	blue	right	1.1669821999994099	hit	0.16462769999978377
4.607999999999947	2.101749400000699	1	True	target	blue	left	1.1684672999999748	hit	0.09706350000013231
5.925999999999931	2.0016789999999673	1	False	event	red	right	1.1685051000004023	correct_rejection	n/a
6.977000000000089	2.3352538999997705	1	False	distractor	red	right	1.1678102999994735	correct_rejection	n/a
7.894999999999982	2.2009821999999986	1	True	target	blue	right	1.1668117999997776	hit	0.19812700000036898
9.24499999999989	2.0016769999992903	1	False	event	red	right	1.1684900999998717	correct_rejection	n/a
10.312999999999874	2.001652099999774	1	True	event	blue	left	1.168481800000336	false_alarm	0.13092599999961863
11.280999999999949	2.3344232999997985	1	False	distractor	red	right	1.1667975999998816	correct_rejection	n/a
12.43100000000004	2.3352704999997513	1	False	distractor	red	left	1.168479999999363	correct_rejection	n/a
13.333000000000084	2.2343525000005684	1	True	target	blue	right	1.1668050000007497	hit	0.2320997999993608
14.316000000000031	2.335621000000174	1	False	distractor	red	left	1.167142700000113	correct_rejection	n/a
15.651000000000067	2.0015991000000213	1	True	event	blue	right	1.166778499999964	correct_rejection	n/a
16.567999999999984	2.00234300000011	1	True	event	blue	left	1.1674746999997296	false_alarm	0.14789519999956724
17.60200000000009	2.1851346000003105	1	True	target	blue	left	1.1684617999999318	hit	0.18050050000036322
18.618999999999915	2.336122599999726	1	False	distractor	red	left	1.1676508999998987	correct_rejection	n/a
19.63799999999992	2.334435200000371	1	False	distractor	red	left	1.1667821999999433	correct_rejection	n/a
20.937999999999874	2.3019061999993937	1	True	target	blue	left	1.1676315999993676	hit	0.2980696000002183
22.138999999999896	2.0023519000005763	1	False	event	red	left	1.167497600000388	correct_rejection	n/a
23.156999999999925	2.0008121000000756	1	False	event	red	right	1.1667996000005587	correct_rejection	n/a
24.423999999999978	2.335289300000113	1	False	distractor	red	left	1.1681604999994306	correct_rejection	n/a
25.59199999999987	2.0019851000006383	1	False	event	red	left	1.1671288000006825	correct_rejection	n/a
26.926999999999907	2.3343957000006412	1	False	distractor	red	right	1.1667647000003853	correct_rejection	n/a
28.22700000000009	2.2860920000002807	1	True	target	blue	right	1.1676526999999624	hit	0.2814082000002429
29.194999999999936	2.0015545999995084	1	False	event	red	left	1.1675109999996494	correct_rejection	n/a
30.46199999999999	2.302770500000406	1	True	target	blue	right	1.1683732000001328	hit	0.29761849999957235
31.631000000000085	2.0018084000003	1	True	event	blue	right	1.1669325000002573	correct_rejection	n/a
32.565000000000055	2.334406000000854	1	False	distractor	red	right	1.1668074000008346	correct_rejection	n/a
33.781999999999925	2.335281699999541	1	False	distractor	red	right	1.1684998999999152	correct_rejection	n/a
34.93299999999999	2.168459599999551	1	True	target	blue	left	1.1676141999996617	hit	0.16565760000028718
35.916999999999916	2.1351182999997036	1	True	target	blue	left	1.1684913999997661	hit	0.13111040000038088
37.250999999999976	2.001936499999829	1	True	event	blue	left	1.167645999999877	false_alarm	0.14788539999952377
38.40300000000002	2.2176604999995106	1	True	target	blue	left	1.1667889999998806	hit	0.21468489999986673
39.353000000000065	2.001690299999609	1	False	event	red	right	1.1684980999998515	correct_rejection	n/a
40.287000000000035	2.0016475000002174	1	False	event	red	left	1.168445299999803	correct_rejection	n/a
41.521999999999935	2.0008247000005213	1	True	event	blue	right	1.1667974000001777	false_alarm	0.1652552000003027
42.80600000000004	2.335264799999976	1	False	distractor	red	left	1.168475599999482	correct_rejection	n/a
