onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
2.4729999999999563	2.3352619999996023	1	False	distractor	red	right	1.1681674000001294	correct_rejection	n/a
3.6899999999996	2.0017767999997886	1	False	event	red	left	1.1676463999992848	correct_rejection	n/a
4.623999999999796	2.0023055000001477	1	False	event	red	left	1.1676188999999795	correct_rejection	n/a
5.741999999999734	2.0016814000000522	1	True	event	blue	left	1.1683187999997244	false_alarm	0.19993388000020218
6.792999999999665	2.3352820000000065	1	False	distractor	red	left	1.1684688000004826	correct_rejection	n/a
8.126999999999953	2.001686000000518	1	True	event	blue	right	1.1684972000002745	correct_rejection	n/a
9.346000000000004	2.3355204999998023	1	False	distractor	red	left	1.1670331999994232	correct_rejection	n/a
10.578999999999724	2.286101499999859	1	True	target	blue	right	1.1684782000002087	hit	0.281403579999818
11.829999999999927	2.001667499999712	1	False	event	red	right	1.1684864999997728	correct_rejection	n/a
12.931999999999789	2.0016909999994823	1	False	event	red	left	1.166790299999775	correct_rejection	n/a
14.215999999999894	2.0016851000000315	1	True	event	blue	right	1.1684611000000587	correct_rejection	n/a
15.517999999999574	2.0016544000000067	1	False	event	red	right	1.166791600000579	correct_rejection	n/a
16.58499999999958	2.2343546000002164	1	True	target	blue	right	1.1668145000003278	hit	0.23206627999988427
17.70199999999977	2.0019600000005084	1	True	event	blue	left	1.1670943000008265	false_alarm	0.19797927999988474
19.052999999999884	2.1852853000000323	1	True	target	blue	left	1.167992200000299	hit	0.1809945800001458
20.003999999999905	2.219338300000345	1	True	target	blue	right	1.1679807000000437	hit	0.21434577999988846
21.088999999999942	2.0016716999998607	1	True	event	blue	right	1.1668058999994173	correct_rejection	n/a
22.32199999999966	2.2518876999993154	1	True	target	blue	right	1.1684897999994064	hit	0.2471821800005216
23.656999999999698	2.3357211999991705	1	False	distractor	red	right	1.1676364999993893	correct_rejection	n/a
25.00899999999956	2.00081979999959	1	False	event	red	left	1.1667865999997957	correct_rejection	n/a
26.325999999999567	2.1678442000001894	1	True	target	blue	right	1.1670192000001407	hit	0.16461768000004895
27.52699999999959	2.0013355000000956	1	True	event	blue	right	1.1667917000004309	correct_rejection	n/a
28.560999999999694	2.201816200000394	1	True	target	blue	right	1.1676353000002564	hit	0.19888398000020402
29.894999999999982	2.3360351000001174	1	False	distractor	red	left	1.167627700000594	correct_rejection	n/a
30.79599999999982	2.1851602000006096	1	True	target	blue	left	1.1682530000007318	hit	0.1807022799999629
31.980999999999767	2.334444699999949	1	False	distractor	red	right	1.1667971000006219	correct_rejection	n/a
32.99799999999959	2.001683800000137	1	False	event	red	left	1.1684567000002062	correct_rejection	n/a
34.248999999999796	2.0016662999996697	1	True	event	blue	left	1.1684858999997232	false_alarm	0.09889827999958811
35.399999999999636	2.335975800000597	1	False	distractor	red	left	1.1676356000007218	correct_rejection	n/a
36.44999999999982	2.33525279999958	1	False	distractor	red	right	1.1684814999998707	correct_rejection	n/a
37.65099999999984	2.001844500000516	1	True	event	blue	left	1.1676158999998734	correct_rejection	n/a
38.7859999999996	2.1851350999995702	1	True	target	blue	right	1.1676441999998133	hit	0.18177197999975192
39.83699999999999	2.201840699999593	1	True	target	blue	right	1.1676487999993697	hit	0.19887388000060469
40.753999999999905	2.001633099999708	1	False	event	red	right	1.168460199999572	correct_rejection	n/a
41.904999999999745	2.336113500000465	1	False	distractor	red	left	1.167656900000111	correct_rejection	n/a
42.82199999999966	2.0016882999998415	1	False	event	red	left	1.1676483999999618	correct_rejection	n/a
44.13999999999987	2.001672800000051	1	False	event	red	right	1.1684935000002667	correct_rejection	n/a
45.44199999999955	2.000789599999763	1	True	event	blue	left	1.1667828999998164	correct_rejection	n/a
