onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
6.27599999999984	2.001662900000156	1	True	event	blue	left	1.1684975999996823	false_alarm	0.16364828000001808
7.561000000000149	2.2518817000000126	1	True	target	blue	left	1.1676291000003403	hit	0.2485194799988335
8.896000000000186	2.33562990000064	1	False	distractor	red	right	1.1671967000002041	correct_rejection	n/a
9.813000000000102	2.002162299999327	1	True	event	blue	left	1.167639600000257	correct_rejection	n/a
11.030999999999949	2.3343892000011692	1	False	distractor	red	right	1.1667931000010867	correct_rejection	n/a
11.998000000000047	2.335641800000303	1	False	distractor	red	left	1.1676281999989442	correct_rejection	n/a
13.150000000000091	2.3344324000008783	1	False	distractor	red	left	1.166792500000156	correct_rejection	n/a
14.084000000000287	2.2009933999997884	1	True	target	blue	right	1.1668145999992703	hit	0.19791458000105422
15.384000000000015	2.0021424000005936	1	False	event	red	right	1.1676230000011856	correct_rejection	n/a
16.485000000000127	2.0016887999991013	1	False	event	red	left	1.168317699999534	correct_rejection	n/a
17.670000000000073	2.000830200000564	1	True	event	blue	left	1.1668122000010044	correct_rejection	n/a
18.61999999999989	2.2358273999998346	1	True	target	blue	right	1.1684724999995524	hit	0.23044708000048786
19.570999999999913	2.26926099999946	1	True	target	blue	right	1.167503200000283	hit	0.2650858800002993
20.521999999999935	2.26772229999915	1	True	target	blue	left	1.1668042999990575	hit	0.26463588000075333
21.739000000000033	2.0016369999993913	1	False	event	red	right	1.168473499999891	correct_rejection	n/a
22.85699999999997	2.335279900000387	1	False	distractor	red	right	1.1685025000006135	correct_rejection	n/a
24.057999999999993	2.2518367000011494	1	True	target	blue	left	1.1684526999997615	hit	0.2471120799996811
25.041999999999916	2.335310099999333	1	False	distractor	red	right	1.1683527000004688	correct_rejection	n/a
26.34400000000005	2.00172990000101	1	True	event	blue	left	1.1668975000011415	correct_rejection	n/a
27.545000000000073	2.334426199999143	1	False	distractor	red	left	1.1667968000001565	correct_rejection	n/a
28.445000000000164	2.3353853999997227	1	False	distractor	red	right	1.16766540000026	correct_rejection	n/a
29.66300000000001	2.3352639000004274	1	False	distractor	red	right	1.1667911000004096	correct_rejection	n/a
30.996999999999844	2.2843792000003305	1	True	target	blue	left	1.1667799999995623	hit	0.28133748000033165
32.03099999999995	2.2690309999998135	1	True	target	blue	right	1.1676192000013543	hit	0.26550407999963
33.33199999999988	2.2360503999989305	1	True	target	blue	right	1.1682408999986365	hit	0.23150787999981048
34.43299999999999	2.0019431000000623	1	False	event	red	right	1.1670601999994688	correct_rejection	n/a
35.4340000000002	2.334840899999108	1	False	distractor	red	right	1.1667852999999013	correct_rejection	n/a
36.40099999999984	2.3352565999994113	1	False	distractor	red	left	1.1684721000001446	correct_rejection	n/a
37.452000000000226	2.0016656999996485	1	False	event	red	left	1.1684724999995524	correct_rejection	n/a
38.65300000000025	2.268553800000518	1	True	target	blue	right	1.168497099999513	hit	0.2657562800009714
39.95499999999993	2.334448899999188	1	False	distractor	red	left	1.1668236000004981	correct_rejection	n/a
41.121999999999844	2.3361112999991747	1	False	distractor	red	left	1.16762529999869	correct_rejection	n/a
42.13999999999987	2.2843818000001193	1	True	target	blue	left	1.1667772000000696	hit	0.2813306799994848
43.057000000000244	2.3354679999993095	1	False	distractor	red	right	1.1670045999999274	correct_rejection	n/a
44.358000000000175	2.0017047000001185	1	True	event	blue	right	1.1684881000001042	correct_rejection	n/a
45.3420000000001	2.3185649999995803	1	True	target	blue	left	1.1684977999993862	hit	0.3138283799995065
46.608999999999924	2.0016687999996066	1	False	event	red	right	1.1684645999994245	correct_rejection	n/a
47.559999999999945	2.002487599998858	1	False	event	red	left	1.1676658999986103	correct_rejection	n/a
48.51200000000017	2.2345497000005707	1	True	target	blue	right	1.1667702000013378	hit	0.23454107999856433
49.64499999999998	2.00168229999872	1	False	event	red	right	1.1678988999992725	correct_rejection	n/a
50.79600000000028	2.0016498000004503	1	False	event	red	left	1.1677455000008194	correct_rejection	n/a
52.0300000000002	2.0016570999996475	1	True	event	blue	right	1.167658800000936	correct_rejection	n/a
53.03099999999995	2.0016674999988027	1	False	event	red	right	1.168229799999608	correct_rejection	n/a
54.2829999999999	2.0008087000005617	1	True	event	blue	right	1.166779499999393	correct_rejection	n/a
55.583000000000084	2.0025117000004684	1	False	event	red	left	1.167625300000509	correct_rejection	n/a
56.51800000000003	2.0022399999998015	1	False	event	red	right	1.1673327999997127	correct_rejection	n/a
57.65300000000025	2.201796200000956	1	True	target	blue	left	1.1667710000001534	hit	0.18209447999976192
58.68600000000015	2.0191873000003397	1	False	event	red	right	1.1843214999990437	correct_rejection	n/a
59.85400000000027	2.3344431999993844	1	False	distractor	red	left	1.1668212000003564	correct_rejection	n/a
61.13799999999992	2.0016403000008722	1	True	event	blue	left	1.1684487000002264	correct_rejection	n/a
62.322000000000116	2.218570200000613	1	True	target	blue	left	1.1684931000000347	hit	0.2145986800001083
63.25599999999986	2.251879400000746	1	True	target	blue	right	1.168485000000203	hit	0.2471369800001071
64.50700000000006	2.0016804999995657	1	True	event	blue	right	1.168357599999581	correct_rejection	n/a
65.42599999999993	2.000800699999729	1	True	event	blue	right	1.166767799999434	correct_rejection	n/a
66.5920000000001	2.2519026000009035	1	True	target	blue	left	1.1676464000011038	hit	0.24839557999951012
67.61099999999988	2.3344180999993114	1	False	distractor	red	left	1.166790299999775	correct_rejection	n/a
68.94399999999996	2.001626400000589	1	True	event	blue	right	1.1676293999990435	false_alarm	0.3145853800011196
69.91200000000026	2.002519100000484	1	False	event	red	left	1.1676482000003148	correct_rejection	n/a
71.01299999999992	2.001671100000749	1	True	event	blue	left	1.1684891000004427	correct_rejection	n/a
72.31500000000005	2.334431700001062	1	False	distractor	red	right	1.1668065000012575	correct_rejection	n/a
73.34799999999996	2.3352865999986534	1	False	distractor	red	right	1.167818799998713	correct_rejection	n/a
74.46500000000015	2.3352761000006126	1	False	distractor	red	left	1.1685094999994021	correct_rejection	n/a
75.58300000000008	2.0016610999991826	1	True	event	blue	left	1.1682364999996935	correct_rejection	n/a
76.48399999999992	2.0020567000010487	1	False	event	red	left	1.1672009000012622	correct_rejection	n/a
77.80200000000013	2.2518638000001943	1	True	target	blue	left	1.16761430000048	hit	0.2483587799993643
78.75300000000016	2.2343266000007134	1	True	target	blue	right	1.1667737000007037	hit	0.233807379999746
79.83699999999999	2.0016515999996045	1	False	event	red	right	1.1684585000002699	correct_rejection	n/a
