onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
6.8940000000000055	2.3351856999997835	1	False	distractor	blue	right	1.1667905999993309	correct_rejection	n/a
8.059999999999945	2.2018262000001414	1	True	target	red	right	1.1683951000004527	hit	0.19787095999927828
9.194999999999936	2.3357647000002544	1	False	distractor	blue	left	1.1676420000003418	correct_rejection	n/a
10.245000000000005	2.3352709000000687	1	True	target	red	left	1.1684749000005183	late_response	0.43175675999867735
11.197000000000003	2.151491999999962	1	True	target	red	left	1.167338600000221	hit	0.14773925999944026
12.380999999999972	2.0021496999997623	1	False	event	blue	right	1.1676365000002988	correct_rejection	n/a
13.648000000000025	2.2184119000003193	1	True	target	red	left	1.1675372999997933	hit	0.21443085999948153
14.615999999999985	2.3352871999996125	1	False	distractor	blue	right	1.168475299999983	correct_rejection	n/a
15.650999999999954	2.3345367000002	1	False	distractor	blue	left	1.166817399999701	correct_rejection	n/a
16.833999999999946	2.0021946999995635	1	False	event	blue	right	1.167316000000028	correct_rejection	n/a
17.918999999999983	2.1516043999999965	1	True	target	red	left	1.1674648999997146	hit	0.14777695999907792
19.052999999999997	2.0016636999999378	1	False	event	blue	left	1.1682770999996421	correct_rejection	n/a
20.00299999999993	2.3355246999999792	1	False	distractor	blue	left	1.1676364999994178	correct_rejection	n/a
20.987999999999943	2.335269600000146	1	False	distractor	blue	right	1.1684727000001658	correct_rejection	n/a
21.987999999999943	2.001680100000158	1	False	event	blue	left	1.1684919999997874	correct_rejection	n/a
23.023000000000025	2.0008231000001615	1	True	event	red	left	1.16678150000007	false_alarm	0.21437625999934085
24.15700000000004	2.3352804000005563	1	False	distractor	blue	left	1.1679547000003652	correct_rejection	n/a
25.374000000000024	2.335366599999361	1	False	distractor	blue	left	1.1676401999993686	correct_rejection	n/a
26.609000000000037	2.3352887000001203	1	False	distractor	blue	left	1.1677718999999627	correct_rejection	n/a
27.793999999999983	2.0008025999996164	1	False	event	blue	right	1.1667938999999308	correct_rejection	n/a
28.876999999999953	2.0016519000000983	1	False	event	blue	left	1.1684859999995751	correct_rejection	n/a
29.79499999999996	2.335270800000245	1	False	distractor	blue	left	1.1679843000001426	correct_rejection	n/a
30.761999999999944	2.0022761999998693	1	False	event	blue	right	1.1674096999995527	correct_rejection	n/a
31.996999999999957	2.001659499999704	1	False	event	blue	right	1.1684723999997004	correct_rejection	n/a
33.19799999999998	2.235182800000075	1	True	target	red	left	1.168455999999395	hit	0.23029485999944654
34.41599999999994	2.0017946000007214	1	False	event	blue	left	1.166939700000512	correct_rejection	n/a
35.66599999999994	2.0025181000000885	1	True	event	red	left	1.1676326999995865	correct_rejection	n/a
36.85000000000002	2.335510100000647	1	True	target	red	left	1.167671000000155	late_response	0.34987725999909003
38.11799999999994	2.3361104999994495	1	False	distractor	blue	right	1.1676141999996617	correct_rejection	n/a
39.452999999999975	2.335763699999916	1	False	distractor	blue	left	1.167292400000406	correct_rejection	n/a
40.45399999999995	2.0016574000001413	1	True	event	red	left	1.166794600000685	correct_rejection	n/a
41.60399999999993	2.2360436999997546	1	True	target	red	right	1.168294900000518	hit	0.23129475999888882
42.50599999999997	2.217990099999895	1	True	target	red	right	1.1671280999998714	hit	0.21445395999890593
43.523000000000025	2.001675100000284	1	True	event	red	right	1.167762799999764	false_alarm	0.18088875999947618
44.64099999999996	2.0008170000001257	1	False	event	blue	right	1.1667951999997968	correct_rejection	n/a
45.841999999999985	2.3346105000000534	1	False	distractor	blue	left	1.1669738999999026	correct_rejection	n/a
47.04200000000003	2.0016765000000305	1	False	event	blue	right	1.1681775000006382	correct_rejection	n/a
47.99299999999994	2.3354013999996823	1	True	target	red	right	1.1676066999998795	hit	0.33208165999931794
48.976999999999975	2.1851532000000304	1	True	target	red	right	1.1684809999997299	hit	0.18024235999871507
50.11099999999999	2.3352396999998746	1	False	distractor	blue	right	1.1684534999994867	correct_rejection	n/a
51.12900000000002	2.0019289000001663	1	True	event	red	left	1.1670665999999983	false_alarm	0.16431915999910984
52.295999999999935	2.001666699999987	1	True	event	red	left	1.168476400000145	false_alarm	0.1972658599992485
53.44799999999998	2.00220040000022	1	False	event	blue	left	1.1673370000007708	correct_rejection	n/a
54.764999999999986	2.0022641999995017	1	False	event	blue	left	1.16765959999978	correct_rejection	n/a
56.06600000000003	2.3352706999994552	1	False	distractor	blue	right	1.1684907999997733	correct_rejection	n/a
56.98400000000004	2.2518675000001167	1	True	target	red	left	1.1667933999997047	hit	0.24839325999931816
