onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
5.625000000000114	2.2189564999998765	1	True	target	blue	right	1.1684598000001643	hit	0.21430314000045314
6.892999999999915	2.219347700000071	1	True	target	blue	left	1.1684848000004422	hit	0.21510483999955454
7.927999999999997	2.2676868999997453	1	True	target	blue	left	1.1667899999993097	hit	0.2643265400005532
9.028000000000134	2.0023341999994955	1	False	event	red	left	1.167627500000009	correct_rejection	n/a
10.295999999999935	2.1849209000001792	1	True	target	blue	right	1.167366600000605	hit	0.1817888399995411
11.397000000000048	2.0016748000007283	1	False	event	red	left	1.168484300000273	correct_rejection	n/a
12.648000000000025	2.001665599999825	1	False	event	red	right	1.168273199999959	correct_rejection	n/a
13.815999999999917	2.001858099999481	1	False	event	red	left	1.1669996000000538	correct_rejection	n/a
14.99899999999991	2.002517599999919	1	True	event	blue	right	1.1676383000003625	correct_rejection	n/a
16.234000000000037	2.236066299999976	1	True	target	blue	left	1.168508099999599	hit	0.23010124000069254
17.418000000000006	2.235954199999469	1	True	target	blue	right	1.1678002999997261	hit	0.23166163999979972
18.653000000000134	2.2183199999999488	1	True	target	blue	left	1.167452400000002	hit	0.21427994000023887
19.887000000000057	2.0016839000000175	1	False	event	red	right	1.1684822999995959	correct_rejection	n/a
21.105000000000132	2.0024854000003245	1	True	event	blue	right	1.1676115999999013	correct_rejection	n/a
22.13900000000001	2.0016802999998333	1	True	event	blue	right	1.16848200000004	correct_rejection	n/a
23.440999999999917	2.3344138000002204	1	False	distractor	red	left	1.1667977999995855	correct_rejection	n/a
24.456999999999994	2.0016773999996076	1	False	event	red	left	1.1684955000000627	correct_rejection	n/a
25.79200000000003	2.3352837000002467	1	False	distractor	red	right	1.1684777999999199	correct_rejection	n/a
27.076000000000136	2.3359539000002485	1	False	distractor	red	left	1.1674763000000894	correct_rejection	n/a
28.17700000000002	2.0016471999997805	1	False	event	red	left	1.1684534000005158	correct_rejection	n/a
29.212000000000103	2.301069899999675	1	True	target	blue	right	1.1667944999999236	hit	0.29833954000002905
30.21300000000008	2.234389700000065	1	True	target	blue	left	1.1668089999993754	hit	0.23179214000026604
31.197000000000003	2.001661999999669	1	True	event	blue	left	1.166790199999923	correct_rejection	n/a
32.42999999999995	2.001695599999948	1	True	event	blue	left	1.1684792999995182	false_alarm	0.21407894000040528
33.69799999999998	2.3357601000006696	1	False	distractor	red	left	1.1676215000006778	correct_rejection	n/a
34.698999999999955	2.2026937000000544	1	True	target	blue	left	1.167631899999833	hit	0.1984558400003209
35.69999999999993	2.2023990999996386	1	True	target	blue	right	1.167362499999399	hit	0.19761314000010088
36.635000000000105	2.001717800000762	1	True	event	blue	right	1.166879700000237	correct_rejection	n/a
37.63600000000008	2.334423199999918	1	False	distractor	red	right	1.1667793999995126	correct_rejection	n/a
38.75300000000004	2.0020968000007997	1	True	event	blue	right	1.1672176999999806	correct_rejection	n/a
