onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
9.861999999999995	2.33527420000064	1	False	distractor	blue	right	1.1684662000007222	correct_rejection	n/a
11.180000000000007	2.335302899999988	1	False	distractor	blue	right	1.1681687000000238	correct_rejection	n/a
12.498999999999995	2.000840400000044	1	True	event	red	left	1.166819600000082	correct_rejection	n/a
13.483000000000004	2.0016596000005222	1	False	event	blue	right	1.1668025000008413	correct_rejection	n/a
14.683999999999997	2.00083839999931	1	True	event	red	right	1.166786799999528	correct_rejection	n/a
15.935000000000002	2.00165460000062	1	True	event	red	left	1.16678469999988	correct_rejection	n/a
17.069000000000017	2.3010701999992307	1	True	target	red	left	1.1667976999997336	hit	0.2989040999995325
18.23599999999999	2.3356489999996484	1	False	distractor	blue	left	1.1676330999998754	correct_rejection	n/a
19.420000000000016	2.0016771999998753	1	False	event	blue	left	1.1684632999995301	correct_rejection	n/a
20.37099999999998	2.0022241999995742	1	True	event	red	right	1.1673382999997557	correct_rejection	n/a
21.454999999999984	2.001392800000758	1	False	event	blue	left	1.1673994000002494	correct_rejection	n/a
22.706999999999994	2.3344330000000184	1	False	distractor	blue	left	1.1668252999998003	correct_rejection	n/a
23.708000000000027	2.3344494000002953	1	False	distractor	blue	right	1.1667853999997533	correct_rejection	n/a
24.740999999999985	2.0023660000006203	1	True	event	red	right	1.167639600000257	correct_rejection	n/a
25.658000000000015	2.3352789000000485	1	False	distractor	blue	left	1.168485000000146	correct_rejection	n/a
26.976	2.0016762000004746	1	False	event	blue	right	1.1685224000002847	correct_rejection	n/a
28.060000000000002	2.336106099999597	1	False	distractor	blue	left	1.167614599999979	correct_rejection	n/a
29.127999999999986	2.2347484000002	1	True	target	red	right	1.1671855000004143	hit	0.23134199999950056
30.463000000000022	2.2518667000003916	1	True	target	red	left	1.166791600000579	hit	0.24886029999962034
31.547000000000025	2.2852222999999867	1	True	target	red	left	1.1684864999997444	hit	0.2814073999992388
32.68099999999998	2.0016767000006723	1	True	event	red	left	1.1684749000005752	correct_rejection	n/a
33.84899999999999	2.234382200000283	1	True	target	red	left	1.1667947999994794	hit	0.23208230000037133
34.81600000000003	2.235202699999718	1	True	target	red	right	1.1676834000000156	hit	0.23130569999955242
35.76800000000003	2.0016173000003334	1	True	event	red	left	1.1667475000003549	correct_rejection	n/a
36.750999999999976	2.336108299999978	1	False	distractor	blue	left	1.1676393999996435	correct_rejection	n/a
37.75200000000001	2.3355549999996583	1	False	distractor	blue	left	1.1670842000003177	correct_rejection	n/a
38.81999999999999	2.0016559999994854	1	False	event	blue	left	1.1667680999999277	correct_rejection	n/a
39.73700000000002	2.0024363000002268	1	True	event	red	right	1.1675826999999117	correct_rejection	n/a
40.771000000000015	2.2685646999998426	1	True	target	red	right	1.1684838999999556	hit	0.26387550000018223
41.922000000000025	2.185159299999242	1	True	target	red	right	1.1676536999993914	hit	0.18177179999966597
42.99000000000001	2.335793700000096	1	False	distractor	blue	right	1.1673262000004172	correct_rejection	n/a
43.97300000000001	2.3358975999999245	1	False	distractor	blue	left	1.1676354999999319	correct_rejection	n/a
45.17399999999998	2.2693853999998908	1	True	target	red	right	1.1676278000004174	hit	0.2649583999995002
46.39300000000003	2.000836000000163	1	False	event	blue	left	1.166813099999672	correct_rejection	n/a
47.610000000000014	2.00165190000007	1	False	event	blue	right	1.1684605999998894	correct_rejection	n/a
48.64499999999998	2.0008378000002267	1	True	event	red	right	1.1668026000006648	correct_rejection	n/a
49.661	2.3352989000004527	1	False	distractor	blue	left	1.1684776000001875	correct_rejection	n/a
50.99599999999998	2.00166580000041	1	False	event	blue	right	1.1684763000002931	correct_rejection	n/a
52.031000000000006	2.000839499999529	1	False	event	blue	right	1.1668015999994168	correct_rejection	n/a
53.148000000000025	2.0015543999998044	1	True	event	red	left	1.1668013999997129	correct_rejection	n/a
54.24799999999999	2.2685752000006687	1	True	target	red	left	1.16765149999992	hit	0.2655477000001838
55.39999999999998	2.2517051000004358	1	True	target	red	right	1.1667814000002181	hit	0.2488743999996359
56.584	2.002480999999534	1	False	event	blue	right	1.1676041999999143	correct_rejection	n/a
57.718999999999994	2.0018103000002156	1	True	event	red	right	1.166938399999708	correct_rejection	n/a
59.053	2.0008131999993566	1	True	event	red	right	1.166787099999965	correct_rejection	n/a
60.23700000000002	2.2179566999993767	1	True	target	red	right	1.1670706999993854	hit	0.21467840000002525
61.403999999999996	2.001682700000856	1	False	event	blue	right	1.1684971000004225	correct_rejection	n/a
62.50600000000003	2.2677222000002075	1	True	target	red	left	1.1668028000003687	hit	0.26468319999946743
63.72300000000001	2.00166420000005	1	True	event	red	left	1.1684831000002305	correct_rejection	n/a
64.79000000000002	2.0016628999992463	1	False	event	blue	left	1.1684681999995519	correct_rejection	n/a
65.84100000000001	2.0016661999998178	1	True	event	red	right	1.1684832000000824	correct_rejection	n/a
66.87599999999998	2.3350153999999748	1	False	distractor	blue	right	1.1667932999998811	correct_rejection	n/a
67.87700000000001	2.2343550999994477	1	True	target	red	right	1.1667981999999029	hit	0.2321876999989172
69.21100000000001	2.252131599999302	1	True	target	red	left	1.1670564999994895	hit	0.24801139999942734
70.14499999999998	2.335261800000808	1	False	distractor	blue	right	1.1680476000001363	correct_rejection	n/a
71.21199999999999	2.0016881999999896	1	False	event	blue	left	1.1684915000005276	correct_rejection	n/a
72.38100000000003	2.0016663999995217	1	True	event	red	left	1.1667846000000281	correct_rejection	n/a
73.66399999999999	2.001681699999608	1	False	event	blue	right	1.168462300000101	correct_rejection	n/a
74.78300000000002	2.23486050000065	1	True	target	red	left	1.1668479999998453	hit	0.23217739999961395
75.81600000000003	2.002516800000194	1	True	event	red	left	1.1676385000000664	correct_rejection	n/a
76.96800000000002	2.3344324999998207	1	False	distractor	blue	right	1.1667747000001327	correct_rejection	n/a
78.20100000000002	2.202618199999961	1	True	target	red	right	1.1676311999999598	hit	0.19890220000013414
