onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
156.71900000000005	2.33529180000005	1	False	distractor	blue	left	1.1684988000006342	correct_rejection	n/a
157.8209999999999	2.1848651999998765	1	True	target	red	right	1.1668029999991631	hit	0.18232501999955275
159.13799999999992	2.336014900000009	1	False	distractor	blue	left	1.1675283000004129	correct_rejection	n/a
160.45600000000013	2.3358336999999665	1	False	distractor	blue	right	1.1676256999999168	correct_rejection	n/a
161.40700000000015	2.0010238000004392	1	True	event	red	right	1.1668165000000954	correct_rejection	n/a
162.5909999999999	2.2689419000007547	1	True	target	red	right	1.167189600000711	hit	0.2657249199992293
163.625	2.236041999999543	1	True	target	red	left	1.1685058000002755	hit	0.23064141999930143
164.59299999999985	2.3344317000000956	1	False	distractor	blue	left	1.1667965000006006	correct_rejection	n/a
165.91100000000006	2.3353961000002528	1	False	distractor	blue	left	1.1668834000002448	correct_rejection	n/a
167.26099999999997	2.218505699999696	1	True	target	red	left	1.1682068999998023	hit	0.21494091999920784
168.29599999999982	2.335632500000429	1	False	distractor	blue	left	1.167176400000244	false_alarm	-0.6685070800003814
169.39600000000019	2.2860224000005473	1	True	target	red	left	1.1684792000005473	hit	0.28154561999872385
170.56500000000005	2.000808899999356	1	False	event	blue	left	1.1667942999993102	correct_rejection	n/a
171.54899999999998	2.2019549999995434	1	True	target	red	right	1.1669175999995787	hit	0.19814901999961876
172.79899999999998	2.0025273000001107	1	True	event	red	left	1.167651100000512	false_alarm	0.21474941999895236
173.8499999999999	2.0016741999997976	1	True	event	red	left	1.1676298000002134	correct_rejection	n/a
175.05099999999993	2.3019165999994584	1	True	target	red	left	1.1676422999998977	hit	0.29823231999944255
176.36900000000014	2.001654800000324	1	True	event	red	left	1.1676729999999225	correct_rejection	n/a
177.4699999999998	2.001339899999948	1	False	event	blue	left	1.1673099999998158	correct_rejection	n/a
178.63700000000017	2.0025305999997727	1	True	event	red	right	1.1676466999997501	correct_rejection	n/a
179.73799999999983	2.0016608999994787	1	False	event	blue	right	1.168479400000308	correct_rejection	n/a
181.07299999999987	2.001669600000241	1	False	event	blue	left	1.1684822999995959	correct_rejection	n/a
182.35699999999997	2.002050500000223	1	False	event	blue	right	1.1671751000003496	correct_rejection	n/a
183.5909999999999	2.0016538999998374	1	True	event	red	right	1.1684676999993826	correct_rejection	n/a
184.60899999999992	2.00234139999975	1	False	event	blue	right	1.167472799999814	correct_rejection	n/a
185.51000000000022	2.0016709999999875	1	False	event	blue	left	1.1684908000007113	correct_rejection	n/a
186.71000000000004	2.001670299999205	1	False	event	blue	right	1.1684783999999127	correct_rejection	n/a
187.7460000000001	2.0008256000000983	1	False	event	blue	right	1.1667976999996768	correct_rejection	n/a
188.8119999999999	2.3352249999998094	1	False	distractor	blue	right	1.1676052000002528	correct_rejection	n/a
