onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
7.009999999999991	2.0016242999990936	1	False	event	blue	right	1.1684423000006063	correct_rejection	n/a
8.345000000000027	2.3355884999982663	1	False	distractor	blue	right	1.1676325999978872	correct_rejection	n/a
9.444999999999936	2.335291999999754	1	False	distractor	blue	right	1.1679254999980913	correct_rejection	n/a
10.779999999999973	2.018338500001846	1	True	event	red	left	1.1684800000002724	false_alarm	0.1969949400015878
12.097999999999956	2.018334699998377	1	True	event	red	left	1.1851578999994672	correct_rejection	n/a
13.466000000000008	2.335806800001592	1	False	distractor	blue	right	1.1673289999998815	correct_rejection	n/a
14.566000000000031	2.0016575000008743	1	False	event	blue	right	1.1685157000028994	correct_rejection	n/a
15.5	2.001673700000538	1	False	event	blue	left	1.1684864000017114	correct_rejection	n/a
16.63499999999999	2.33551499999885	1	False	distractor	blue	right	1.1676401000004262	correct_rejection	n/a
17.869000000000028	2.302769400001125	1	True	target	red	right	1.167924800000037	hit	0.29853154000446125
19.220000000000027	2.3354040999984136	1	False	distractor	blue	right	1.1676504999995814	correct_rejection	n/a
20.420999999999935	2.0022791999981564	1	True	event	red	right	1.167627700000594	correct_rejection	n/a
21.538999999999987	2.3185381000002963	1	True	target	red	left	1.168384699998569	hit	0.3139182400016409
22.506999999999948	2.0008353000011994	1	False	event	blue	right	1.1667821999981243	correct_rejection	n/a
23.456999999999994	2.3352693999986514	1	False	distractor	blue	right	1.1684805000004417	correct_rejection	n/a
24.741999999999962	2.002172000000428	1	False	event	blue	left	1.1673402999986138	correct_rejection	n/a
25.64199999999994	2.001678200002061	1	False	event	blue	right	1.1684685000000172	correct_rejection	n/a
26.75999999999999	2.3352746999989904	1	False	distractor	blue	right	1.168177999999898	correct_rejection	n/a
27.77699999999993	2.3354497000000265	1	False	distractor	blue	left	1.1676284999994095	correct_rejection	n/a
28.677999999999997	2.25252460000047	1	True	target	red	right	1.1675046999989718	hit	0.24793084000410204
30.028999999999996	2.001678399999946	1	False	event	blue	left	1.1683645000011893	correct_rejection	n/a
31.096000000000004	2.001960000001418	1	False	event	blue	right	1.1676641999983985	correct_rejection	n/a
32.21399999999994	2.3352856999990763	1	False	distractor	blue	right	1.168478800002049	correct_rejection	n/a
33.38300000000004	2.334423699998297	1	True	target	red	left	1.1668068999970274	late_response	0.3823098400032734
34.56700000000001	2.0016518000011274	1	False	event	blue	left	1.1667777000002388	correct_rejection	n/a
35.48299999999995	2.002498300000326	1	True	event	red	right	1.1676222000023984	correct_rejection	n/a
36.61799999999994	2.335465499996644	1	False	distractor	blue	left	1.1669863999995869	correct_rejection	n/a
37.96899999999994	2.3352827000016703	1	False	distractor	blue	left	1.1681361000009929	correct_rejection	n/a
39.00299999999993	2.335682499997347	1	False	distractor	blue	left	1.1672201000001223	correct_rejection	n/a
40.25400000000002	2.002332199997909	1	False	event	blue	right	1.167626499998761	correct_rejection	n/a
41.221000000000004	2.0016747000008763	1	True	event	red	right	1.1683632999993279	correct_rejection	n/a
42.25599999999997	2.3182880000022124	1	True	target	red	left	1.1669701999999234	hit	0.31552244000411633
43.289999999999964	2.335264699999186	1	False	distractor	blue	left	1.1684892000012042	correct_rejection	n/a
44.206999999999994	2.0016326000004767	1	False	event	blue	right	1.1684419000011985	correct_rejection	n/a
45.32499999999993	2.2349969999995665	1	True	target	red	right	1.1669745999970473	hit	0.2320742400050051
46.259000000000015	2.0016725000023143	1	False	event	blue	left	1.1680386000007275	correct_rejection	n/a
47.42700000000002	2.002121900000901	1	False	event	blue	left	1.1672171999998682	correct_rejection	n/a
48.59399999999994	2.302656300002127	1	True	target	red	right	1.1684999000026437	hit	0.2971344400000646
49.82899999999995	2.0008501000011165	1	True	event	red	right	1.1668472000019392	false_alarm	0.23202704000212293
50.896999999999935	2.2177957999993225	1	True	target	red	right	1.166909299998224	hit	0.2145979400054614
52.197	2.002518000001146	1	True	event	red	left	1.1676309000031324	correct_rejection	n/a
53.48199999999997	2.0008482999983244	1	True	event	red	left	1.1667932999989716	correct_rejection	n/a
54.56600000000003	2.3019195000015316	1	True	target	red	left	1.1685021000012057	hit	0.2971446400013633
55.601	2.3344465999980457	1	True	target	red	right	1.1668084999982966	hit	0.33134124000278575
56.78499999999997	2.0016203000013775	1	True	event	red	right	1.1667420000012498	correct_rejection	n/a
57.76800000000003	2.0025181999990593	1	True	event	red	right	1.1676383999983955	correct_rejection	n/a
59.019000000000005	2.001779999998689	1	False	event	blue	right	1.1676249000011296	correct_rejection	n/a
60.136999999999944	2.335281900002883	1	True	target	red	left	1.1684887000010349	late_response	0.363803140004876
61.48799999999994	2.0021387999986473	1	True	event	red	left	1.1672324999999546	false_alarm	0.1645159400038949
62.68999999999994	2.001635399999941	1	True	event	red	left	1.1667625000009139	correct_rejection	n/a
63.85699999999997	2.2351979999984906	1	True	target	red	left	1.1682065999993654	hit	0.23158644000506
64.85699999999997	2.001881100000901	1	False	event	blue	left	1.1675987000016903	correct_rejection	n/a
65.87599999999998	2.2176637999982347	1	True	target	red	left	1.1668137999986072	hit	0.2146070400019937
67.043	2.3353501999990556	1	False	distractor	blue	left	1.1676249999982247	correct_rejection	n/a
68.34399999999994	2.335318099998375	1	False	distractor	blue	right	1.1677945999981603	correct_rejection	n/a
69.36099999999999	2.001634099997318	1	False	event	blue	left	1.1684471999978996	correct_rejection	n/a
70.51300000000003	2.251535799998237	1	True	target	red	left	1.1669236999987334	hit	0.24879174000378157
71.447	2.2844067000005452	1	True	target	red	right	1.1668310999994276	hit	0.28133554000373806
72.56399999999996	2.3357656000007125	1	False	distractor	blue	left	1.1673127000030945	correct_rejection	n/a
73.53099999999995	2.0016845999998623	1	False	event	blue	left	1.1684762000004412	correct_rejection	n/a
74.48199999999997	2.002471700001479	1	True	event	red	left	1.1676355000017793	false_alarm	0.21457574000376667
75.399	2.0016405999995186	1	True	event	red	right	1.1676367000000027	correct_rejection	n/a
76.66700000000003	2.3360493000000133	1	False	distractor	blue	left	1.1676594999989902	correct_rejection	n/a
78.00199999999995	2.0023487000034947	1	False	event	blue	right	1.1674796000006324	correct_rejection	n/a
79.22000000000003	2.2847957999984203	1	True	target	red	right	1.1672154000007424	hit	0.28141824000047677
80.303	2.2518832000023394	1	True	target	red	left	1.168459200001962	hit	0.24712314000205993
81.33799999999997	2.0008051000004343	1	True	event	red	right	1.1667869999982656	correct_rejection	n/a
82.62199999999996	2.0016840999996646	1	True	event	red	left	1.1684740999990026	correct_rejection	n/a
83.78999999999996	2.000839399999677	1	True	event	red	left	1.1668193000004692	correct_rejection	n/a
85.0909999999999	2.0021689999994123	1	False	event	blue	left	1.1676224999973783	correct_rejection	n/a
86.27500000000009	2.0016461000013805	1	True	event	red	right	1.1684625999987475	correct_rejection	n/a
87.577	2.334688999999372	1	False	distractor	blue	left	1.167020700002496	correct_rejection	n/a
88.8599999999999	2.0016657000014675	1	True	event	red	right	1.168485400001373	correct_rejection	n/a
89.97800000000007	2.3352930000000924	1	True	target	red	right	1.1684889999996528	late_response	0.3479933400020059
91.14599999999996	2.2519028999995783	1	True	target	red	left	1.1668040000004396	hit	0.24960234000243986
92.11300000000006	2.3352760999987083	1	False	distractor	blue	left	1.1681132999983674	correct_rejection	n/a
93.18100000000004	2.335805499998969	1	False	distractor	blue	right	1.1676443999967603	correct_rejection	n/a
94.36500000000001	2.0016591000021435	1	True	event	red	right	1.1684604000001855	correct_rejection	n/a
95.38300000000004	2.3356674000024213	1	False	distractor	blue	right	1.1672058000003744	correct_rejection	n/a
96.33300000000008	2.3352962999997544	1	False	distractor	blue	left	1.1676929999993888	correct_rejection	n/a
97.43399999999997	2.2518416000020807	1	True	target	red	right	1.1676303000022017	hit	0.24879304000276647
98.61799999999994	2.3356810000005055	1	False	distractor	blue	left	1.1676399999996647	correct_rejection	n/a
99.91899999999987	2.0016805999985365	1	False	event	blue	right	1.1681401999994705	correct_rejection	n/a
101.20399999999995	2.0017169999991893	1	True	event	red	right	1.1676234000005934	correct_rejection	n/a
102.40499999999997	2.318559999999735	1	True	target	red	left	1.1676164999990135	hit	0.3151257400029408
103.50600000000009	2.0016883000025985	1	False	event	blue	left	1.1684713000031763	correct_rejection	n/a
104.72299999999996	2.3359488999994653	1	False	distractor	blue	right	1.1676143000003947	correct_rejection	n/a
106.05799999999999	2.3360074000010798	1	False	distractor	blue	right	1.1675123000022438	correct_rejection	n/a
106.97499999999991	2.001824700000725	1	False	event	blue	left	1.1676584000015282	correct_rejection	n/a
108.07600000000002	2.3352779000015573	1	False	distractor	blue	left	1.1679705000024114	correct_rejection	n/a
109.27700000000004	2.2360260000023118	1	True	target	red	right	1.1685051000022213	hit	0.23039444000170306
110.47800000000007	2.0016613999978574	1	False	event	blue	right	1.1684534999986056	correct_rejection	n/a
111.4960000000001	2.202687799999694	1	True	target	red	right	1.167615599999408	hit	0.19963324000562466
112.54600000000005	2.3019413000001805	1	True	target	red	left	1.16763169999831	hit	0.29822214000228087
113.68100000000004	2.002435300000826	1	True	event	red	left	1.1676580000021488	correct_rejection	n/a
114.86500000000001	2.3353042000017012	1	True	target	red	left	1.1676226999989012	hit	0.332220240005654
116.04899999999998	2.2859067999997933	1	True	target	red	right	1.16848740000205	hit	0.28131434000238187
117.35099999999989	2.000800199999503	1	False	event	blue	right	1.1668048999999883	correct_rejection	n/a
118.61899999999991	2.0011070000000473	1	True	event	red	left	1.1670859000005294	correct_rejection	n/a
119.53600000000006	2.001065700002073	1	True	event	red	left	1.1668136000007507	correct_rejection	n/a
126.27399999999989	2.001664499999606	2	False	event	red	right	1.1676079999997455	correct_rejection	n/a
127.25800000000004	2.001703900001303	2	False	event	red	right	1.1684964000014588	correct_rejection	n/a
128.192	2.268560399999842	2	True	target	blue	right	1.1684772999979032	hit	0.2646062400024789
129.21000000000004	2.301493400002073	2	True	target	blue	right	1.167210100000375	hit	0.29812383999961867
130.37799999999993	2.3352685999998357	2	False	distractor	red	left	1.1684649999988324	correct_rejection	n/a
131.3119999999999	2.001652599999943	2	True	event	blue	right	1.1684642000000167	false_alarm	0.19797393999834867
132.34699999999998	2.3344507000001613	2	False	distractor	red	right	1.1668419999987236	correct_rejection	n/a
133.53099999999995	2.3344168000003265	2	False	distractor	red	left	1.1667780999996467	correct_rejection	n/a
134.53199999999993	2.3344073000007484	2	False	distractor	red	left	1.1667766000027768	correct_rejection	n/a
135.68200000000002	2.2858405000006314	2	True	target	blue	left	1.168483000001288	hit	0.281387339998048
136.88300000000004	2.301918500001193	2	True	target	blue	left	1.1684542000002693	hit	0.2991978399994082
137.85099999999989	2.0008383999993384	2	False	event	red	right	1.1667835999978706	correct_rejection	n/a
138.80099999999993	2.3352718999994977	2	False	distractor	red	left	1.1684783999990032	correct_rejection	n/a
139.952	2.3359418000000005	2	False	distractor	red	right	1.1674275000004855	correct_rejection	n/a
140.95399999999995	2.0017783000002964	2	True	event	blue	left	1.166917000002286	correct_rejection	n/a
142.17100000000005	2.335277499998483	2	True	target	blue	left	1.1681229999994684	late_response	0.39766524000225445
143.289	2.0008320000015374	2	False	event	red	left	1.1668081999996502	correct_rejection	n/a
144.47299999999996	2.0016576000016357	2	True	event	blue	left	1.1667725000006612	correct_rejection	n/a
145.82400000000007	2.3352945000006002	2	False	distractor	red	right	1.1685313000016322	correct_rejection	n/a
147.14100000000008	2.0016641000001982	2	False	event	red	right	1.1677610999977333	correct_rejection	n/a
148.27600000000007	2.0017034000011336	2	False	event	red	right	1.168429000001197	correct_rejection	n/a
149.21000000000004	2.001665600000706	2	True	event	blue	left	1.1684939000006125	correct_rejection	n/a
150.37799999999993	2.3344228000023577	2	False	distractor	red	left	1.1667831000013393	correct_rejection	n/a
151.34500000000003	2.2685630999985733	2	True	target	blue	right	1.1679524999999558	hit	0.26525553999891827
152.43000000000006	2.0016701000022294	2	False	event	red	right	1.166795799999818	correct_rejection	n/a
153.37999999999988	2.3352469000019482	2	False	distractor	red	right	1.168085000001156	correct_rejection	n/a
154.64699999999993	2.2854688000006718	2	True	target	blue	left	1.1684690000001865	hit	0.28143673999949215
155.68200000000002	2.335061099998711	2	True	target	blue	left	1.166801100000157	hit	0.3315211400011435
157.0329999999999	2.001669299999776	2	False	event	red	left	1.1684660999999323	correct_rejection	n/a
158.25	2.1851577999987057	2	True	target	blue	right	1.167611199998646	hit	0.18226724000197692
159.51800000000003	2.335997700000007	2	False	distractor	red	left	1.167538900001091	correct_rejection	n/a
160.56899999999996	2.185139799999888	2	True	target	blue	right	1.1676402000011876	hit	0.18257023999905186
161.654	2.3010652999982995	2	True	target	blue	left	1.1668068999970274	hit	0.2986557400006973
162.788	2.000812300000689	2	False	event	red	right	1.1667769000014232	correct_rejection	n/a
164.00499999999988	2.2191989999992074	2	True	target	blue	left	1.1684572999984084	hit	0.21471454000203494
165.17399999999998	2.000833000001876	2	True	event	blue	left	1.1668140000001586	correct_rejection	n/a
166.29099999999994	2.3354198999986693	2	False	distractor	red	right	1.166923400000087	correct_rejection	n/a
167.4079999999999	2.002534499999456	2	True	event	blue	right	1.1676551999989897	false_alarm	0.21461204000007683
168.59199999999987	2.286114799997449	2	True	target	blue	right	1.1676341999991564	hit	0.2814392400003385
169.64300000000003	2.0016498000004503	2	True	event	blue	left	1.1684480000003532	correct_rejection	n/a
170.961	2.335281000003306	2	False	distractor	red	right	1.1684827000026416	correct_rejection	n/a
172.29500000000007	2.251897199999803	2	True	target	blue	right	1.1685174999984156	hit	0.24718334000209552
173.2639999999999	2.3344097000008333	2	False	distractor	red	right	1.1667799999995623	correct_rejection	n/a
174.36400000000003	2.318594000000303	2	True	target	blue	left	1.1676321000013559	hit	0.3147948400008431
175.548	2.3352730000005977	2	False	distractor	red	right	1.1684803000025568	correct_rejection	n/a
176.81600000000003	2.0016829000014695	2	False	event	red	left	1.1676270000025397	correct_rejection	n/a
177.96699999999987	2.001650600002904	2	False	event	red	left	1.1667761000026076	correct_rejection	n/a
179.05099999999993	2.001673700000538	2	False	event	red	right	1.1682612000004156	correct_rejection	n/a
180.28600000000006	2.0018077999993693	2	True	event	blue	left	1.1669737000011082	correct_rejection	n/a
181.336	2.0024745000009716	2	True	event	blue	right	1.1676407999984804	correct_rejection	n/a
182.67100000000005	2.335655400001997	2	False	distractor	red	left	1.1671983000014734	correct_rejection	n/a
183.90499999999997	2.286079500001506	2	True	target	blue	left	1.1684573000020464	hit	0.2814290399990682
185.18900000000008	2.335822699998971	2	True	target	blue	right	1.1673812999979418	late_response	0.36474634000188644
186.423	2.0016672000019753	2	True	event	blue	right	1.1684888000017963	correct_rejection	n/a
187.70800000000008	2.00241509999978	2	False	event	red	left	1.1675533999987238	correct_rejection	n/a
188.692	2.001861699998699	2	False	event	red	right	1.1676429999970424	correct_rejection	n/a
189.80999999999995	2.001668499997322	2	False	event	red	right	1.1684857000000193	correct_rejection	n/a
191.11099999999988	2.0008515999979863	2	True	event	blue	right	1.166795599998295	correct_rejection	n/a
192.36200000000008	2.334897100001399	2	True	target	blue	left	1.1668105999997351	late_response	0.3651645400030361
193.3119999999999	2.001687799998763	2	False	event	red	left	1.1684055000005173	correct_rejection	n/a
194.64699999999993	2.2360425000006217	2	True	target	blue	right	1.1685214999997697	hit	0.23053104000138092
195.71399999999994	2.001655500000197	2	True	event	blue	right	1.168456999999762	correct_rejection	n/a
196.63200000000006	2.0016931999998633	2	False	event	red	left	1.1684693999995943	correct_rejection	n/a
197.86699999999996	2.0016646000003675	2	False	event	red	left	1.166803500000242	correct_rejection	n/a
199.18399999999997	2.335883899999317	2	False	distractor	red	left	1.1674125999998068	correct_rejection	n/a
200.40200000000004	2.0013723999982176	2	False	event	red	left	1.1673450999987836	correct_rejection	n/a
201.31999999999994	2.334449800000584	2	False	distractor	red	left	1.166805299999396	correct_rejection	n/a
202.30299999999988	2.3357327000012447	2	False	distractor	red	left	1.1672753000020748	correct_rejection	n/a
203.5719999999999	2.2518025999997917	2	True	target	blue	left	1.1667863999973633	hit	0.2494636400013519
204.62200000000007	2.3360194000015326	2	True	target	blue	left	1.1675670000004175	late_response	0.3480530400018438
205.923	2.251877200000308	2	True	target	blue	right	1.1684936999990896	hit	0.2471888400003195
206.85699999999997	2.0016469999973197	2	True	event	blue	right	1.1684747999970568	false_alarm	0.281386240000586
208.125	2.0017062999977497	2	True	event	blue	left	1.1676377000003413	correct_rejection	n/a
209.41000000000008	2.334498899999744	2	True	target	blue	left	1.1667529000005743	late_response	0.39812084000078585
210.59400000000005	2.0021851000019524	2	True	event	blue	left	1.1673241999997117	correct_rejection	n/a
211.87799999999993	2.252684799997951	2	True	target	blue	right	1.1677383999995072	hit	0.24847523999852683
213.09500000000003	2.001659000001382	2	False	event	red	left	1.1683934000029694	correct_rejection	n/a
214.31400000000008	2.3353065000010247	2	False	distractor	red	right	1.1668508000002475	correct_rejection	n/a
215.46399999999994	2.3352812999983144	2	False	distractor	red	right	1.1681567999985418	correct_rejection	n/a
216.7159999999999	2.234609999999577	2	True	target	blue	right	1.166831300000922	hit	0.2321924399992099
217.70000000000005	2.0016657000014675	2	True	event	blue	right	1.16678039999897	correct_rejection	n/a
218.71699999999987	2.001665600000706	2	True	event	blue	right	1.1684160000004908	correct_rejection	n/a
