onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
4.30600000000004	2.001666000000114	1	False	event	blue	right	1.1684946000004857	correct_rejection	n/a
5.256999999999948	2.1517742999985785	1	True	target	red	right	1.1676170999999158	hit	0.14968389999702936
6.5919999999999845	2.2686013000002276	1	True	target	red	left	1.1668537000005017	hit	0.26458939999756126
7.525999999999954	2.334436999999525	1	False	distractor	blue	right	1.1668005999999878	correct_rejection	n/a
8.460000000000036	2.2677405000013096	1	True	target	red	left	1.1668177999999898	hit	0.26532269999879077
9.561000000000035	2.3358580000003712	1	False	distractor	blue	left	1.1676454000007652	correct_rejection	n/a
10.812000000000012	2.0016716999998607	1	False	event	blue	left	1.1684513000000152	correct_rejection	n/a
11.830000000000041	2.335551599999235	1	False	distractor	blue	left	1.1670638999985385	correct_rejection	n/a
12.947000000000003	2.002402800000681	1	False	event	blue	left	1.1676225000009879	correct_rejection	n/a
13.998000000000047	2.2860472000011214	1	True	target	red	right	1.1681387999997241	hit	0.2807368999998232
15.131999999999948	2.3358383000013703	1	False	distractor	blue	right	1.1676225999999872	correct_rejection	n/a
16.265999999999963	2.002514800000398	1	False	event	blue	left	1.167609599999139	correct_rejection	n/a
17.299999999999955	2.001658999999563	1	False	event	blue	left	1.1684808999998495	correct_rejection	n/a
18.367999999999938	2.001667000000424	1	False	event	blue	right	1.1684644000015112	correct_rejection	n/a
19.284999999999968	2.001689200000328	1	False	event	blue	left	1.1683150000008027	correct_rejection	n/a
20.218999999999937	2.335274400000344	1	False	distractor	blue	right	1.168504799999937	correct_rejection	n/a
21.370000000000005	2.002388900000369	1	True	event	red	right	1.167634100000214	correct_rejection	n/a
22.553999999999974	2.25191310000082	1	True	target	red	right	1.1678764000007504	hit	0.24767149999715343
23.65599999999995	2.00134319999961	1	True	event	red	right	1.1672939000000042	correct_rejection	n/a
24.80600000000004	2.301889799999117	1	True	target	red	right	1.1684660999999323	hit	0.2970891999972025
25.908000000000015	2.3344601000007685	1	False	distractor	blue	left	1.166815500000638	correct_rejection	n/a
27.174999999999955	2.0016497000015363	1	True	event	red	left	1.1680007000013575	correct_rejection	n/a
28.42700000000002	2.0007822000006854	1	False	event	blue	right	1.1667553999996017	correct_rejection	n/a
29.492999999999938	2.0016632999995636	1	True	event	red	left	1.1677139999992505	false_alarm	0.1977463999988629
30.711000000000013	2.286078400000406	1	True	target	red	right	1.1684745000002579	hit	0.2807634999986419
31.79600000000005	2.2515626000003977	1	True	target	red	left	1.1669357999999193	hit	0.24873379999880285
33.13099999999997	2.0008219999999426	1	False	event	blue	right	1.1668012000008616	correct_rejection	n/a
34.08100000000002	2.3027800000000127	1	True	target	red	right	1.1684867000003578	hit	0.2992552999982081
35.097999999999956	2.335988900000274	1	False	distractor	blue	left	1.1676397999999608	correct_rejection	n/a
36.28200000000004	2.3352847999994992	1	False	distractor	blue	right	1.168456100000185	correct_rejection	n/a
37.23400000000004	2.0019308999999055	1	False	event	blue	left	1.167043800000073	correct_rejection	n/a
38.250999999999976	2.2522963000010634	1	True	target	red	right	1.1678747000005387	hit	0.24766339999914067
39.16899999999998	2.334455399999541	1	False	distractor	blue	left	1.1667919000010443	correct_rejection	n/a
40.436000000000035	2.3188117000008788	1	True	target	red	right	1.1670365999998467	hit	0.3146067999983586
41.787000000000035	2.001663799999733	1	True	event	red	right	1.1685106999993593	correct_rejection	n/a
43.072	2.001799100000426	1	True	event	red	left	1.1669182999994518	correct_rejection	n/a
