onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
2.005999999999858	2.335278099999414	1	False	distractor	red	left	1.1685018999996544	correct_rejection	n/a
2.9739999999999327	2.1008868999996935	1	True	target	blue	left	1.166799099999423	hit	0.09894683999991116
4.073999999999842	2.0016922000004342	1	False	event	red	left	1.168505599999662	correct_rejection	n/a
5.142000000000053	2.0018504999998186	1	True	event	blue	right	1.1676465999998982	false_alarm	0.18092673999908016
6.442999999999984	2.0016736999996283	1	True	event	blue	left	1.168089400000099	false_alarm	0.18050743999955898
7.44399999999996	2.3352792999994563	1	False	distractor	red	right	1.1684811999994054	correct_rejection	n/a
8.493999999999915	2.0016630999998313	1	True	event	blue	left	1.1676604999993287	correct_rejection	n/a
9.628999999999905	2.236065399999461	1	True	target	blue	left	1.16830779999961	hit	0.23326853999935793
10.663999999999987	2.335517600000486	1	False	distractor	red	left	1.1670438999999817	correct_rejection	n/a
12.013999999999896	2.001633100000646	1	False	event	red	left	1.168035300000156	correct_rejection	n/a
12.999000000000024	2.0008323000001553	1	False	event	red	right	1.1668115000002501	correct_rejection	n/a
14.215999999999894	2.001680899999883	1	True	event	blue	right	1.1684977999993862	correct_rejection	n/a
15.399999999999864	2.3352764000001116	1	False	distractor	red	right	1.16838480000024	correct_rejection	n/a
16.519000000000005	2.0008246999996118	1	False	event	red	left	1.1667790000001332	correct_rejection	n/a
17.868999999999915	2.001642600000224	1	False	event	red	left	1.1684739000002082	correct_rejection	n/a
19.11999999999989	2.3352767999995194	1	False	distractor	red	left	1.1684785999996166	correct_rejection	n/a
20.320999999999913	2.2860680000003697	1	True	target	blue	right	1.1684566000003827	hit	0.2811018399994225
21.25499999999988	2.00167220000003	1	True	event	blue	left	1.1681097999998826	correct_rejection	n/a
22.172000000000025	2.3352709000000687	1	False	distractor	red	right	1.1684763000002647	correct_rejection	n/a
23.14099999999985	2.001506800000243	1	True	event	blue	right	1.1667841999997108	correct_rejection	n/a
24.207999999999856	2.301061000000118	1	True	target	blue	left	1.16678150000007	hit	0.29863343999895164
25.557999999999993	2.001664700000191	1	False	event	red	right	1.168476499999997	correct_rejection	n/a
26.64300000000003	2.3360764999997627	1	False	distractor	red	right	1.1676131999993231	correct_rejection	n/a
27.644000000000005	2.001843300000502	1	True	event	blue	right	1.1669897000001583	correct_rejection	n/a
