onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
9.577999999999975	2.119136199999957	1	True	target	blue	right	1.1679140000005646	hit	0.11454441999995879
10.812999999999988	2.3358028999991802	1	False	distractor	red	right	1.1673476999994818	correct_rejection	n/a
11.729999999999961	2.2023088000005373	1	True	target	blue	right	1.1676476000002367	hit	0.19903802000027326
12.882000000000005	2.334425700000793	1	False	distractor	red	left	1.1667676000006395	correct_rejection	n/a
13.93199999999996	2.3356331999993927	1	False	distractor	red	left	1.1671716000000742	correct_rejection	n/a
14.966000000000008	2.335277300000598	1	False	distractor	red	right	1.168470200000229	correct_rejection	n/a
16.13499999999999	2.000822199999675	1	True	event	blue	left	1.1668071000003692	correct_rejection	n/a
17.418000000000006	2.001663699999881	1	True	event	blue	left	1.1684495999998035	correct_rejection	n/a
18.401999999999987	2.0016820000000735	1	False	event	red	right	1.1681232999999338	correct_rejection	n/a
19.302999999999997	2.002127100000507	1	False	event	red	left	1.1672710000002553	correct_rejection	n/a
20.403999999999996	2.201811899999484	1	True	target	blue	right	1.1684800000002724	hit	0.19745562000008476
21.63900000000001	2.000845399999889	1	False	event	red	left	1.1667876000001343	correct_rejection	n/a
22.82299999999998	2.0017641000004005	1	True	event	blue	left	1.1668760000002294	correct_rejection	n/a
24.139999999999986	2.3361414000000877	1	False	distractor	red	right	1.1676580000003014	correct_rejection	n/a
25.123999999999967	2.251888200000394	1	True	target	blue	left	1.1676415000001725	hit	0.24821322000099144
26.209000000000003	2.3352804999994987	1	False	distractor	red	right	1.1668037999997978	correct_rejection	n/a
27.375999999999976	2.3019242000000304	1	True	target	blue	left	1.168476699999701	hit	0.2974205200005713
28.34499999999997	2.0008205000003727	1	False	event	red	right	1.1668116999999256	correct_rejection	n/a
29.34499999999997	2.335280100000091	1	False	distractor	red	right	1.1679439999998067	correct_rejection	n/a
30.628999999999962	2.3353496999998242	1	False	distractor	red	left	1.1676343999997698	correct_rejection	n/a
31.863	2.335275100000217	1	False	distractor	red	left	1.1677888000003804	correct_rejection	n/a
33.13099999999997	2.001654900000176	1	True	event	blue	right	1.1684455000004164	false_alarm	0.164070020000338
34.132000000000005	2.0016908999996303	1	True	event	blue	left	1.168482199999744	correct_rejection	n/a
35.21600000000001	2.336116600000423	1	False	distractor	red	left	1.167623000000276	correct_rejection	n/a
36.38399999999996	2.335277799999858	1	True	target	blue	right	1.1684936000001471	late_response	0.39743182000057686
37.551999999999964	2.0016659999992044	1	False	event	red	right	1.1667841999997108	correct_rejection	n/a
38.50200000000001	2.0016685999999027	1	False	event	red	left	1.1683523000001514	correct_rejection	n/a
39.43599999999998	2.335271599999942	1	False	distractor	red	right	1.1684782000002087	correct_rejection	n/a
40.71999999999997	2.0024731000003158	1	False	event	red	right	1.1676508999998987	correct_rejection	n/a
41.988999999999976	2.002105699999447	1	True	event	blue	left	1.1672318999999334	correct_rejection	n/a
43.19	2.2018097999998645	1	True	target	blue	left	1.1667749999996886	hit	0.19820022000095605
44.12399999999997	2.1851662999997643	1	True	target	blue	right	1.1667987000000721	hit	0.18215992000097003
45.42399999999998	2.001972399999431	1	False	event	red	right	1.1676529999995182	correct_rejection	n/a
46.52499999999998	2.0016649999997753	1	True	event	blue	left	1.168073099999674	correct_rejection	n/a
47.543000000000006	2.0016736999996283	1	False	event	red	left	1.1676356999996642	correct_rejection	n/a
48.81	2.3360870999995313	1	False	distractor	red	left	1.1676423999997496	correct_rejection	n/a
50.028999999999996	2.000838300000396	1	False	event	red	right	1.1667971000006219	correct_rejection	n/a
51.061999999999955	2.1851723999998285	1	True	target	blue	right	1.1676582999998573	hit	0.1814989200000241
52.329999999999984	2.3361280000008264	1	False	distractor	red	right	1.167636300000595	correct_rejection	n/a
53.531000000000006	2.335540900000524	1	True	target	blue	left	1.167059700000209	late_response	0.3649496200003455
54.714999999999975	2.0024610999998913	1	True	event	blue	left	1.1676397999999608	false_alarm	0.18183342000048697
55.64999999999998	2.0023075999997673	1	True	event	blue	right	1.167443800000001	correct_rejection	n/a
56.851	2.335254300000088	1	False	distractor	red	right	1.1667882000001555	correct_rejection	n/a
57.817999999999984	2.001686900000095	1	True	event	blue	left	1.1684935000002952	correct_rejection	n/a
59.036	2.0020064000000275	1	False	event	red	left	1.167142700000113	correct_rejection	n/a
60.03699999999998	2.001643999999942	1	False	event	red	left	1.1667791999998371	correct_rejection	n/a
61.03800000000001	2.2343591999997443	1	True	target	blue	left	1.1668064999994385	hit	0.2323657200011553
62.32099999999997	2.0016890999995667	1	False	event	red	left	1.1684746999999334	correct_rejection	n/a
63.438999999999965	2.3352512999999817	1	False	distractor	red	right	1.1680670999994618	correct_rejection	n/a
64.72299999999996	2.0016993999997794	1	True	event	blue	right	1.1676220999997895	correct_rejection	n/a
65.72399999999999	2.3360933999992994	1	False	distractor	red	left	1.167626599999494	correct_rejection	n/a
66.79199999999997	2.002431300000353	1	True	event	blue	left	1.1675419000002876	correct_rejection	n/a
67.976	2.235175099999651	1	True	target	blue	right	1.1676152000000002	hit	0.23156082000042488
68.95999999999998	2.335271599999942	1	True	target	blue	left	1.1684605000000374	hit	0.3313892200010855
70.01099999999997	2.001681199999439	1	True	event	blue	left	1.1685004999999364	correct_rejection	n/a
70.91300000000001	2.335269000000153	1	False	distractor	red	right	1.1668028000003687	correct_rejection	n/a
71.91300000000001	2.2176565999998274	1	True	target	blue	right	1.1667937000001984	hit	0.21485942000055047
72.863	2.0016703999999663	1	False	event	red	right	1.1684771000000183	correct_rejection	n/a
74.14799999999997	2.002280300000166	1	False	event	red	right	1.1676534999996875	correct_rejection	n/a
75.233	2.0008334000003742	1	True	event	blue	right	1.1668114000003698	false_alarm	0.21689442000007375
76.51599999999996	2.0016725000004953	1	True	event	blue	right	1.1684899000001678	correct_rejection	n/a
77.46699999999998	2.002534000000196	1	True	event	blue	right	1.1676508999998987	correct_rejection	n/a
78.53499999999997	2.002135400000043	1	True	event	blue	right	1.1672916999996232	false_alarm	0.21533792000064977
79.48599999999999	2.001557099999445	1	True	event	blue	right	1.1675208999995448	correct_rejection	n/a
80.63599999999997	2.335271300000386	1	False	distractor	red	left	1.1684867000003578	correct_rejection	n/a
81.93799999999999	2.3344170000000304	1	True	target	blue	right	1.1667877999998382	hit	0.33162882000107174
83.005	2.335280299999795	1	True	target	blue	left	1.1680215999995198	hit	0.33274312000031614
84.156	2.0016679999998814	1	False	event	red	left	1.1676239999997051	correct_rejection	n/a
85.07299999999998	2.0016788000002634	1	True	event	blue	right	1.1684812000003149	correct_rejection	n/a
86.14099999999996	2.0016630999998597	1	False	event	red	left	1.1684587999998257	correct_rejection	n/a
87.459	2.0016648000000714	1	True	event	blue	left	1.1684713000004194	correct_rejection	n/a
88.59299999999996	2.0016651999994792	1	False	event	red	right	1.168479899999511	correct_rejection	n/a
89.54399999999998	2.3358705000000555	1	False	distractor	red	right	1.1673955000005662	correct_rejection	n/a
90.61199999999997	2.335302899999988	1	False	distractor	red	left	1.1668075000006866	correct_rejection	n/a
91.762	2.0016720999992685	1	False	event	red	left	1.1682055999999648	correct_rejection	n/a
93.09699999999998	2.0016676000004736	1	True	event	blue	right	1.168488299999808	correct_rejection	n/a
94.16399999999999	2.318589399999837	1	True	target	blue	right	1.16848519999985	hit	0.31409582000088676
95.24899999999997	2.00226449999991	1	False	event	red	right	1.1673743000001195	correct_rejection	n/a
96.416	2.3352803999996468	1	True	target	blue	left	1.1684789999999339	late_response	0.3807695200001149
97.5	2.285237699999925	1	True	target	blue	left	1.1676399999996647	hit	0.281912920001389
98.719	2.0008185999994907	1	True	event	blue	right	1.1667889999998238	correct_rejection	n/a
99.78499999999997	2.3352795000000697	1	True	target	blue	left	1.167958699999872	late_response	0.3484580200009191
100.887	2.2024181999995562	1	True	target	blue	right	1.1673815999993167	hit	0.19815732000080288
102.20400000000001	2.202487100000269	1	True	target	blue	right	1.1676467000006028	hit	0.19904922000011993
103.43799999999999	2.236025599999209	1	True	target	blue	right	1.1684221999993838	hit	0.23100772000071856
104.77299999999997	2.001667799999268	1	True	event	blue	right	1.1684737999994468	false_alarm	0.1652455200008376
105.94099999999997	2.334444799999801	1	False	distractor	red	left	1.1668138000004546	correct_rejection	n/a
107.00899999999996	2.000801700000011	1	False	event	red	left	1.1667963999998392	correct_rejection	n/a
108.209	2.3352626999994754	1	False	distractor	red	right	1.167918600000121	correct_rejection	n/a
109.243	2.335857799999758	1	False	distractor	red	left	1.1674111000002085	correct_rejection	n/a
110.54399999999998	2.335285100000874	1	False	distractor	red	left	1.1684831000002305	correct_rejection	n/a
111.86199999999997	2.0016647000002195	1	True	event	blue	left	1.168399899999713	false_alarm	0.2148757200009186
112.84699999999998	2.3344347000002017	1	False	distractor	red	left	1.1668021000004956	correct_rejection	n/a
113.93	2.168686799999705	1	True	target	blue	left	1.1684637999996994	hit	0.164004020000732
