onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
5.591999999999871	2.0016840000025837	1	True	event	red	left	1.1684636000027382	correct_rejection	n/a
6.725999999999885	2.2018306999998316	1	True	target	red	left	1.1684922999993574	hit	0.19729186000404297
7.894999999999982	2.334440800001161	1	False	distractor	blue	left	1.1668083000003975	correct_rejection	n/a
8.927999999999884	2.3355587000005613	1	False	distractor	blue	right	1.1676440000010473	correct_rejection	n/a
10.111999999999853	2.3352674999987357	1	False	distractor	blue	right	1.168487399998412	correct_rejection	n/a
11.112999999999829	2.235139200001882	1	True	target	red	right	1.168004800001654	hit	0.23103056000036304
12.214999999999918	2.0011217999999786	1	True	event	red	left	1.1671077999999397	correct_rejection	n/a
13.231999999999971	2.3352754999978202	1	False	distractor	blue	right	1.1684630999989167	correct_rejection	n/a
14.533999999999878	2.0008259000023827	1	True	event	red	right	1.166767400001845	correct_rejection	n/a
15.518000000000029	2.26842600000235	1	True	target	red	right	1.1667856000021999	hit	0.2647929600025094
16.567999999999984	2.3360098999983165	1	False	distractor	blue	right	1.1675703000000794	correct_rejection	n/a
17.551999999999907	2.335676599999701	1	False	distractor	blue	right	1.1676340000012573	correct_rejection	n/a
18.769999999999982	2.2343853999991694	1	True	target	red	left	1.1667921999978859	hit	0.232117660001677
19.854000000000042	2.001684499999101	1	True	event	red	left	1.1684976999968057	correct_rejection	n/a
21.105000000000018	2.0016833000008774	1	True	event	red	left	1.16779939999833	correct_rejection	n/a
22.40599999999995	2.002284600002895	1	False	event	blue	left	1.167424300001585	correct_rejection	n/a
23.624000000000024	2.268333200001507	1	True	target	red	right	1.1674506999988807	hit	0.26539036000394844
24.674999999999955	2.217643200001447	1	True	target	red	right	1.166766500002268	hit	0.21473175999926752
25.759000000000015	2.3352730000005977	1	False	distractor	blue	right	1.168466700000863	correct_rejection	n/a
26.79399999999987	2.334969399998954	1	False	distractor	blue	left	1.166756599999644	correct_rejection	n/a
27.99499999999989	2.0008099999977276	1	False	event	blue	left	1.1667792000007466	correct_rejection	n/a
29.111999999999853	2.0016740999999456	1	True	event	red	right	1.1668030000000726	correct_rejection	n/a
30.04599999999982	2.2518702999987283	1	True	target	red	right	1.1668224999994266	hit	0.24894255999970483
31.16300000000001	2.0021227999968687	1	False	event	blue	right	1.1672486999996181	correct_rejection	n/a
32.263999999999896	2.335270899999159	1	False	distractor	blue	right	1.1684870999997656	correct_rejection	n/a
33.39799999999991	2.001668900000368	1	False	event	blue	right	1.1684717000025557	correct_rejection	n/a
34.365999999999985	2.0007914999987406	1	True	event	red	left	1.16676870000083	correct_rejection	n/a
35.416999999999916	2.0016491999995196	1	True	event	red	left	1.1667749999978696	correct_rejection	n/a
36.31700000000001	2.3352869000009377	1	False	distractor	blue	left	1.1685124000032374	correct_rejection	n/a
37.35199999999986	2.0008029000018723	1	False	event	blue	right	1.1667879000014807	correct_rejection	n/a
38.26999999999998	2.334451300001092	1	True	target	red	left	1.1667884000016784	hit	0.3319143600019743
39.25299999999993	2.3016938999972183	1	True	target	red	right	1.1674346999971021	hit	0.2981225600015023
40.30399999999986	2.001972099998966	1	False	event	blue	right	1.167644900000596	correct_rejection	n/a
41.32199999999989	2.2843700000012177	1	True	target	red	right	1.1667870999990555	hit	0.28148656000121264
42.656999999999925	2.284398299998429	1	True	target	red	right	1.1668159999971977	hit	0.2826973600022029
44.006999999999834	2.2193470999991405	1	True	target	red	left	1.1684459999996761	hit	0.2147462600005383
45.32499999999982	2.001657700002397	1	True	event	red	left	1.1684662000006938	correct_rejection	n/a
46.44200000000001	2.2359419999993406	1	True	target	red	left	1.1677861000025587	hit	0.2321455599994806
47.79299999999989	2.0016641999972933	1	True	event	red	left	1.1679258000003472	correct_rejection	n/a
48.89499999999998	2.3348681000024953	1	False	distractor	blue	left	1.167225100001815	correct_rejection	n/a
49.99499999999989	2.3361287000006996	1	False	distractor	blue	right	1.1676270999996632	correct_rejection	n/a
51.146999999999935	2.0008149999994203	1	False	event	blue	right	1.1667985999993107	correct_rejection	n/a
52.330999999999904	2.0016548999992665	1	True	event	red	right	1.1667768000006618	correct_rejection	n/a
53.66599999999994	2.0008333000005223	1	True	event	red	right	1.166809899998043	correct_rejection	n/a
54.649999999999864	2.001625900000363	1	True	event	red	right	1.1667535999986285	correct_rejection	n/a
55.832999999999856	2.3361188000017137	1	False	distractor	blue	left	1.1676416000009056	correct_rejection	n/a
56.93399999999997	2.2855261000004248	1	True	target	red	right	1.1684993999988365	hit	0.28146466000180226
57.88499999999999	2.2694078999993508	1	True	target	red	left	1.1676354999981413	hit	0.2656517600007646
58.97000000000003	2.000827699997899	1	False	event	blue	right	1.166782599997532	correct_rejection	n/a
60.23699999999985	2.28496119999906	1	True	target	red	left	1.1673812999979418	hit	0.28159106000020984
61.27099999999996	2.336134299999685	1	False	distractor	blue	left	1.1676640000005136	correct_rejection	n/a
62.20499999999993	2.002106600000843	1	True	event	red	left	1.1672265000015614	correct_rejection	n/a
63.28899999999999	2.3353084000009403	1	False	distractor	blue	left	1.1677918000023055	correct_rejection	n/a
64.55700000000002	2.3352476000000024	1	False	distractor	blue	left	1.1684717999996792	correct_rejection	n/a
65.65899999999988	2.3011313999995764	1	True	target	red	right	1.1668552000010095	hit	0.29818146000252455
66.65999999999985	2.0010623000016494	1	True	event	red	left	1.166761200001929	correct_rejection	n/a
67.89300000000003	2.3354600999991817	1	False	distractor	blue	right	1.167640700001357	correct_rejection	n/a
69.02699999999982	2.002310799998668	1	True	event	red	right	1.167645800000173	correct_rejection	n/a
70.07799999999997	2.0016569999970955	1	True	event	red	left	1.1684760999996797	correct_rejection	n/a
71.32899999999995	2.335292899999331	1	True	target	red	right	1.1684736999995948	hit	0.33078176000344683
72.67999999999984	2.3361340000010387	1	True	target	red	left	1.1676183000017488	late_response	0.38236175999918487
73.76499999999987	2.000808999997389	1	False	event	blue	left	1.1667901999971946	correct_rejection	n/a
74.73199999999997	2.3361284999991767	1	False	distractor	blue	right	1.1676302999985637	correct_rejection	n/a
75.7159999999999	2.001652800001466	1	True	event	red	left	1.1684574000028078	correct_rejection	n/a
77.04999999999995	2.002075799999176	1	True	event	red	right	1.1676489999991304	correct_rejection	n/a
78.269	2.0008065000001807	1	False	event	blue	right	1.1667870000019605	correct_rejection	n/a
79.61899999999991	2.0016771000009896	1	True	event	red	right	1.1684655999997915	correct_rejection	n/a
