onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
4.874000000000024	2.2026997000002666	1	True	target	blue	right	1.1676330000000306	hit	0.19897839999957512
5.857999999999947	2.0016509999995833	1	True	event	blue	right	1.1683666999997513	false_alarm	0.23067780000001648
6.791999999999916	2.1684674999996787	1	True	target	blue	left	1.1676382000005106	hit	0.16486749999949524
7.960000000000036	2.001659099999415	1	True	event	blue	left	1.1680218999999852	correct_rejection	n/a
8.860999999999876	2.0022751000005883	1	False	event	red	left	1.16738499999974	correct_rejection	n/a
10.195999999999913	2.335282900000493	1	False	distractor	red	right	1.166790299999775	correct_rejection	n/a
11.329999999999927	2.1676665000004576	1	True	target	blue	left	1.166825300000717	hit	0.16554720000003442
12.530999999999949	2.334427499999947	1	False	distractor	red	right	1.1667864999999438	correct_rejection	n/a
13.630999999999858	2.002523299999666	1	False	event	red	right	1.1676643999999214	correct_rejection	n/a
14.597999999999956	2.335306599999967	1	False	distractor	red	right	1.168496100000084	correct_rejection	n/a
15.932999999999993	2.335281199999372	1	False	distractor	red	left	1.1684630999998262	correct_rejection	n/a
17.250999999999976	2.001643000000513	1	True	event	blue	right	1.1684887000001254	correct_rejection	n/a
18.184999999999945	2.3352654000000257	1	False	distractor	red	right	1.1684781000003568	correct_rejection	n/a
19.201999999999998	2.0025267000000895	1	True	event	blue	left	1.1676336999998966	correct_rejection	n/a
20.403999999999996	2.002110899999934	1	True	event	blue	left	1.167224900000292	correct_rejection	n/a
21.386999999999944	2.0021538000000874	1	False	event	red	right	1.1676267000002554	correct_rejection	n/a
22.605999999999995	2.2844109999996363	1	True	target	blue	left	1.16679909999948	hit	0.28152130000017905
23.77299999999991	2.0019231000005675	1	False	event	red	left	1.1676496999998562	correct_rejection	n/a
25.023999999999887	2.001675299999988	1	True	event	blue	left	1.168479799999659	correct_rejection	n/a
26.274999999999864	2.0016597999992882	1	False	event	red	left	1.1684926999996605	correct_rejection	n/a
27.576999999999998	2.001436499999727	1	False	event	red	right	1.1668173999996725	correct_rejection	n/a
28.894000000000005	2.002074099999845	1	True	event	blue	right	1.1672044999995705	false_alarm	0.16469030000081375
30.177999999999884	2.00167539999984	1	True	event	blue	right	1.1678548999998384	false_alarm	0.19786929999992253
31.261999999999944	2.0016735999997763	1	True	event	blue	right	1.1682338999999047	false_alarm	0.16410299999989775
32.430000000000064	2.2679729000001316	1	True	target	blue	left	1.167046699999446	hit	0.2648658000005639
33.396999999999935	2.269407699999647	1	True	target	blue	right	1.1676426999993055	hit	0.2656792000005339
34.682000000000016	2.3344293999998627	1	False	distractor	red	right	1.1667900000002192	correct_rejection	n/a
35.76599999999985	2.286059699999896	1	True	target	blue	left	1.1684840999996595	hit	0.28371440000029224
36.899999999999864	2.001662099999521	1	True	event	blue	right	1.1682048000002396	correct_rejection	n/a
38.20100000000002	2.335028600000456	1	False	distractor	red	left	1.1674167000001034	correct_rejection	n/a
39.31899999999996	2.0008397000001423	1	True	event	blue	right	1.166793599999437	correct_rejection	n/a
40.51999999999998	2.251869299999285	1	True	target	blue	left	1.1668308999996952	hit	0.24820220000020754
41.653999999999996	2.3353018999996635	1	False	distractor	red	left	1.1679979000000458	correct_rejection	n/a
42.805000000000064	2.0016803999996995	1	True	event	blue	right	1.1676187000002756	correct_rejection	n/a
43.90599999999995	2.335220100000683	1	False	distractor	red	right	1.1676041999999285	correct_rejection	n/a
45.173	2.00165170000038	1	False	event	red	left	1.1683819999998377	correct_rejection	n/a
46.240999999999985	2.001683599999538	1	False	event	red	right	1.1684946999994423	correct_rejection	n/a
47.1579999999999	2.0016439999999136	1	True	event	blue	left	1.1678672999996564	correct_rejection	n/a
48.05899999999997	2.002393600000673	1	False	event	red	right	1.1675205999999747	correct_rejection	n/a
49.144000000000005	2.234725499999513	1	True	target	blue	right	1.1667796000001545	hit	0.23232540000010715
50.243999999999915	2.002545500000437	1	False	event	red	left	1.1676444000004267	correct_rejection	n/a
51.378999999999905	2.002120400000422	1	False	event	red	left	1.167252400000507	correct_rejection	n/a
52.680000000000064	2.3353059000001224	1	False	distractor	red	right	1.1684854000004776	correct_rejection	n/a
53.62999999999988	2.002440899999783	1	False	event	red	left	1.1675912000000608	correct_rejection	n/a
54.565000000000055	2.33552030000007	1	False	distractor	red	left	1.1670324999995358	correct_rejection	n/a
55.61500000000001	2.1685059999999794	1	True	target	blue	right	1.1676615999995192	hit	0.1647231000004581
56.75	2.2691564999995677	1	True	target	blue	right	1.167405700000046	hit	0.2648316000002353
57.76800000000003	2.267927800000521	1	True	target	blue	right	1.1669927000002787	hit	0.26483929999976397
59.100999999999885	2.302752800000249	1	True	target	blue	right	1.1682927000001797	hit	0.29814289999995935
60.368999999999915	2.33526669999992	1	False	distractor	red	left	1.1684680000007575	correct_rejection	n/a
61.452999999999975	2.00249820000046	1	False	event	red	right	1.1676391000001018	correct_rejection	n/a
62.503999999999905	2.0016664000004454	1	True	event	blue	right	1.1676442999996794	false_alarm	0.18168120000046883
63.771999999999935	2.336056400000402	1	False	distractor	red	right	1.167655000000181	correct_rejection	n/a
64.73900000000003	2.0016531999999643	1	False	event	red	right	1.1682670000000002	correct_rejection	n/a
66.0909999999999	2.0019460000003164	1	True	event	blue	left	1.1676073999997243	correct_rejection	n/a
67.00800000000004	2.3019023999995625	1	True	target	blue	left	1.1684485999994365	hit	0.2973757000007282
68.30999999999995	2.3343752999999197	1	False	distractor	red	right	1.1667515999997562	correct_rejection	n/a
69.37699999999995	2.335277000000147	1	False	distractor	red	left	1.1677263000001687	correct_rejection	n/a
70.66100000000006	2.0016648000000856	1	True	event	blue	left	1.1682815000003615	correct_rejection	n/a
71.81299999999987	2.001685399999573	1	True	event	blue	left	1.1668451999994431	false_alarm	0.1990916000002585
73.096	2.2360374000000007	1	True	target	blue	left	1.1682519999994838	hit	0.23353220000063857
74.43100000000004	2.0016443000004216	1	True	event	blue	left	1.1684761000006034	correct_rejection	n/a
75.78199999999993	2.3360923999998704	1	False	distractor	red	left	1.167629899999156	correct_rejection	n/a
77.01599999999985	2.0016570999996617	1	False	event	red	left	1.1684715000001376	correct_rejection	n/a
78.36699999999996	2.002541900000324	1	False	event	red	right	1.1676462000004904	correct_rejection	n/a
79.36799999999994	2.3358381000007284	1	False	distractor	red	right	1.1673454000001584	correct_rejection	n/a
80.41899999999987	2.335906100000102	1	False	distractor	red	left	1.167645900000025	correct_rejection	n/a
81.75299999999993	2.2184533999998166	1	True	target	blue	left	1.1675661999997828	hit	0.21479909999999336
82.70499999999993	2.0008265999995274	1	True	event	blue	left	1.1668085000001156	correct_rejection	n/a
83.78800000000001	2.2356638000001112	1	True	target	blue	right	1.1684879999993427	hit	0.23063669999993408
85.07299999999987	2.284903900000245	1	True	target	blue	right	1.1673030000001745	hit	0.2815313999997784
86.4079999999999	2.0016570999996475	1	True	event	blue	right	1.1667724999997517	correct_rejection	n/a
87.59199999999987	2.002329699999791	1	True	event	blue	left	1.1674497000003612	correct_rejection	n/a
88.75900000000001	2.2518834000002244	1	True	target	blue	left	1.1684958999994706	hit	0.24732090000071594
89.89300000000003	2.00166580000041	1	True	event	blue	left	1.1684801999999763	correct_rejection	n/a
90.79499999999985	2.0008181999992303	1	False	event	red	right	1.166801200000009	correct_rejection	n/a
91.86199999999985	2.1859911999999895	1	True	target	blue	left	1.1677125000005617	hit	0.18136419999956388
92.94599999999991	2.00167220000003	1	False	event	red	right	1.1684780999994473	correct_rejection	n/a
94.24800000000005	2.33440470000005	1	False	distractor	red	right	1.1667631000000256	correct_rejection	n/a
95.23199999999997	2.0012580000002345	1	False	event	red	left	1.1667877999998382	correct_rejection	n/a
96.44899999999984	2.0016862000002504	1	True	event	blue	right	1.1684690000001865	correct_rejection	n/a
97.66599999999994	2.336082200000419	1	False	distractor	red	right	1.1676274000001285	correct_rejection	n/a
98.76700000000005	2.2360364999995	1	True	target	blue	right	1.1684273999999277	hit	0.2310200000000009
99.90100000000007	2.2189430000007633	1	True	target	blue	right	1.1684922000004008	hit	0.21479179999991516
100.90200000000004	2.0016507000000274	1	False	event	red	left	1.1684635999999955	correct_rejection	n/a
101.95299999999997	2.2852711000005	1	True	target	blue	right	1.1684829000005266	hit	0.2815296999995667
102.92100000000005	2.2515948000000208	1	True	target	blue	right	1.1667911000004096	hit	0.24900039999994306
104.03800000000001	2.336120099999789	1	False	distractor	red	left	1.1676463999992848	correct_rejection	n/a
105.356	2.3356201000005967	1	False	distractor	red	right	1.1676170999999158	correct_rejection	n/a
106.53999999999996	2.335303500000009	1	False	distractor	red	left	1.1684674999996787	correct_rejection	n/a
107.69200000000001	2.3357467999994697	1	False	distractor	red	left	1.1672528999997667	correct_rejection	n/a
108.64200000000005	2.3351573999998436	1	True	target	blue	left	1.167506300000241	hit	0.3316026999999053
109.59299999999985	2.335249300000214	1	False	distractor	red	left	1.1684414999999717	correct_rejection	n/a
110.54399999999987	2.002069500000289	1	False	event	red	left	1.1672179999995933	correct_rejection	n/a
111.79499999999985	2.002317700000276	1	False	event	red	right	1.1675948000001881	correct_rejection	n/a
112.92899999999986	2.2183310000000347	1	True	target	blue	left	1.1674904000001334	hit	0.21483160000008183
113.94699999999989	2.000814800000626	1	True	event	blue	right	1.1668079000000944	correct_rejection	n/a
114.96399999999994	2.3352476999998544	1	False	distractor	red	left	1.1684709000001021	correct_rejection	n/a
115.99900000000002	2.0008377000003748	1	False	event	red	right	1.166797700000643	correct_rejection	n/a
117.26599999999985	2.0016600999997536	1	False	event	red	left	1.1677253999996537	correct_rejection	n/a
125.40599999999995	2.001689599999736	2	False	event	blue	left	1.166797699999762	correct_rejection	n/a
126.4559999999999	2.002516700000342	2	False	event	blue	left	1.167634100000214	correct_rejection	n/a
127.74199999999996	2.3013452000004406	2	True	target	red	left	1.1667875000002823	hit	0.3005017000002965
128.77499999999986	2.0023590999999215	2	False	event	blue	right	1.167619800000466	correct_rejection	n/a
129.67599999999993	2.285221299999648	2	True	target	red	left	1.1683775999999853	hit	0.2816613000002235
130.77700000000004	2.3354133000002264	2	True	target	red	right	1.166932199999792	late_response	0.41492560000077106
131.77800000000002	2.217676899999816	2	True	target	red	left	1.166803299999657	hit	0.21481759999986139
132.87799999999993	2.001673100000488	2	True	event	red	left	1.1676940000006368	correct_rejection	n/a
133.846	2.3190068999992945	2	True	target	red	left	1.167226199999277	hit	0.31489880000006565
135.09799999999996	2.000804199999976	2	False	event	blue	right	1.1667955000002905	correct_rejection	n/a
136.06399999999985	2.335511000000224	2	False	distractor	blue	left	1.1676416000000245	correct_rejection	n/a
137.19899999999984	2.0023197000000437	2	True	event	red	left	1.1676332999995793	correct_rejection	n/a
138.11599999999999	2.2018268000001626	2	True	target	red	right	1.1684832000000824	hit	0.19812680000066507
139.38400000000001	2.0020016999997097	2	False	event	blue	left	1.1676222999995218	correct_rejection	n/a
140.635	2.0016663999995217	2	True	event	red	left	1.168473499999891	correct_rejection	n/a
141.75199999999995	2.00164870000026	2	False	event	blue	left	1.1684567000002346	correct_rejection	n/a
143.05399999999986	2.001410699999724	2	True	event	red	left	1.1668006999998397	false_alarm	0.14802560000023846
143.98800000000006	2.000826399999795	2	False	event	blue	right	1.1667877999997813	correct_rejection	n/a
145.173	2.0016810000006444	2	True	event	red	left	1.1667996000005587	false_alarm	0.19807889999972872
146.24	2.3344423000007737	2	False	distractor	blue	left	1.166817600000286	correct_rejection	n/a
147.17399999999998	2.33439719999933	2	False	distractor	blue	right	1.166773099999773	correct_rejection	n/a
148.45799999999986	2.286065600000228	2	True	target	red	right	1.1684704999997848	hit	0.2815408000003856
149.49299999999994	2.33443299999999	2	False	distractor	blue	right	1.1668088999995234	correct_rejection	n/a
150.6099999999999	2.001728999999642	2	True	event	red	right	1.1668773000001522	correct_rejection	n/a
151.79399999999987	2.0025180000002365	2	True	event	red	right	1.167653500000597	correct_rejection	n/a
153.0619999999999	2.0019689999999173	2	True	event	red	right	1.167085699999916	false_alarm	0.16659179999967932
153.97900000000004	2.2352107000006356	2	True	target	red	left	1.1676556000002165	hit	0.231507900000679
154.99699999999984	2.334390500000154	2	False	distractor	blue	right	1.166769899999963	correct_rejection	n/a
155.981	2.3354723000002195	2	False	distractor	blue	left	1.1670076999998855	correct_rejection	n/a
157.13099999999986	2.335314200000539	2	True	target	red	left	1.167996099999982	late_response	0.38122660000024666
158.36599999999999	2.3357494000001395	2	False	distractor	blue	left	1.1672840000000804	correct_rejection	n/a
159.68399999999997	2.3361192000002404	2	True	target	red	right	1.1676393999996435	late_response	0.38197340000058944
160.9179999999999	2.169302699999207	2	True	target	red	right	1.1684700999994675	hit	0.16511359999984165
162.25199999999995	2.335294500000657	2	False	distractor	blue	left	1.1684873000004075	correct_rejection	n/a
163.55399999999986	2.0008167999994555	2	False	event	blue	right	1.1667901000000427	correct_rejection	n/a
164.654	2.168476499999997	2	True	target	red	right	1.1676582999998288	hit	0.16477370000006886
165.75499999999988	2.0016813000002003	2	True	event	red	left	1.1680839999999364	correct_rejection	n/a
166.923	2.3356670000002566	2	False	distractor	blue	left	1.1672066999998947	correct_rejection	n/a
167.95699999999988	2.00165610000019	2	False	event	blue	right	1.1684788000001731	correct_rejection	n/a
169.192	2.2343359000005876	2	True	target	red	right	1.1668027000005168	hit	0.2323604999999418
170.49199999999996	2.002076200000346	2	False	event	blue	right	1.1676482000002295	correct_rejection	n/a
