onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
9.795999999999992	2.0016440999997656	1	True	event	red	right	1.1684444000002543	correct_rejection	n/a
11.129999999999995	2.3352624999998	1	False	distractor	blue	left	1.1681349999999213	correct_rejection	n/a
12.448000000000008	2.3352766999996675	1	False	distractor	blue	right	1.1685119000003397	correct_rejection	n/a
13.699000000000012	2.001659999999873	1	True	event	red	left	1.1683525999997357	false_alarm	0.18192828000024974
14.63300000000001	2.2187626000004457	1	True	target	red	right	1.1685194000001502	hit	0.21440527999999404
15.550000000000011	2.001656999999767	1	True	event	red	right	1.167799500000001	correct_rejection	n/a
16.65100000000001	2.002370999999556	1	False	event	blue	left	1.1674970999992809	correct_rejection	n/a
17.718999999999994	2.0017451999992772	1	False	event	blue	left	1.1668785999991371	correct_rejection	n/a
19.054000000000002	2.3344090999999025	1	False	distractor	blue	left	1.1667777000002104	correct_rejection	n/a
20.337999999999994	2.001663899999585	1	True	event	red	right	1.1684698999997636	correct_rejection	n/a
21.27199999999999	2.0016483999997376	1	False	event	blue	right	1.1684611999998822	correct_rejection	n/a
22.49000000000001	2.002255200000036	1	False	event	blue	right	1.1673768999999083	correct_rejection	n/a
23.557999999999993	2.3010534999994547	1	True	target	red	left	1.166776399999435	hit	0.2979334800007791
24.825000000000017	2.2343484999992143	1	True	target	red	left	1.1668079999999748	hit	0.23188798000006727
25.876000000000005	2.184795000000122	1	True	target	red	right	1.1670602000003782	hit	0.1819223799999179
27.043000000000006	2.335280000000239	1	True	target	red	left	1.1684893000001466	late_response	0.3636488799998858
28.194000000000017	2.002205600000707	1	False	event	blue	right	1.1673313000001144	correct_rejection	n/a
29.177999999999997	2.3358634000005623	1	False	distractor	blue	right	1.167656700000407	correct_rejection	n/a
30.095	2.3352795999999216	1	False	distractor	blue	left	1.1685072999998738	correct_rejection	n/a
31.180000000000007	2.184809100000166	1	True	target	red	right	1.1672379999999976	hit	0.18194408000056228
32.26400000000001	2.2018576000000394	1	True	target	red	right	1.1677048999999897	hit	0.19936608000043066
33.482	2.0016490999996392	1	False	event	blue	left	1.1684672000000944	correct_rejection	n/a
34.650000000000006	2.185145999999804	1	True	target	red	left	1.1667747999999847	hit	0.18110938000026522
35.834	2.217677900000183	1	True	target	red	left	1.1667874000004588	hit	0.21446427999998718
36.952	2.002039699999841	1	False	event	blue	right	1.1671802999999272	correct_rejection	n/a
38.102000000000004	2.3352720000002876	1	False	distractor	blue	left	1.167830999999751	correct_rejection	n/a
39.40299999999999	2.002228000000315	1	False	event	blue	right	1.1673826000005363	correct_rejection	n/a
40.554	2.0013812999995935	1	True	event	red	left	1.167367999999442	correct_rejection	n/a
41.837999999999994	2.335268599999864	1	False	distractor	blue	left	1.1684849000003226	correct_rejection	n/a
42.807000000000016	2.334427200000391	1	False	distractor	blue	right	1.1667944999999236	correct_rejection	n/a
