onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
2.8400000000000034	2.2018332999996346	1	True	target	blue	left	1.1667860999996265	hit	0.19797063999976672
4.108000000000004	2.3344389000003503	1	False	distractor	red	right	1.1667986000002202	correct_rejection	n/a
5.391999999999996	2.0016916999993555	1	True	event	blue	left	1.1684809999997015	correct_rejection	n/a
6.508999999999986	2.00164539999966	1	False	event	red	left	1.1682559999999	correct_rejection	n/a
7.793999999999983	2.001861400000081	1	False	event	red	right	1.1676555000003646	correct_rejection	n/a
8.960999999999984	2.3352539999996225	1	False	distractor	red	right	1.1680284999993091	correct_rejection	n/a
9.87899999999999	2.0008093999995253	1	True	event	blue	right	1.166782699999203	correct_rejection	n/a
11.096000000000004	2.0016508999997598	1	True	event	blue	right	1.1684718999995596	correct_rejection	n/a
12.131	2.2843925999995918	1	True	target	blue	left	1.1667973000003258	hit	0.28136493999954837
13.048000000000002	2.0020510000003924	1	True	event	blue	right	1.1671703000001799	correct_rejection	n/a
13.948999999999984	2.0016529000004084	1	True	event	blue	left	1.168473200000335	correct_rejection	n/a
15.282999999999987	2.3352491999994527	1	False	distractor	red	right	1.1683039999998073	correct_rejection	n/a
16.283999999999992	2.3357058999999936	1	False	distractor	red	right	1.1676225999999872	correct_rejection	n/a
17.450999999999993	2.0016689000003396	1	False	event	red	right	1.1680833000000064	correct_rejection	n/a
18.502999999999986	2.0008536000004824	1	False	event	red	left	1.166795600000114	correct_rejection	n/a
19.519999999999982	2.335249499999918	1	False	distractor	red	left	1.1684662999996362	correct_rejection	n/a
20.603999999999985	2.336130100000446	1	True	target	blue	left	1.1676602000006824	late_response	0.44896413999958895
21.72200000000001	2.268823400000656	1	True	target	blue	right	1.1676170000000354	hit	0.2655640399998731
22.77199999999999	2.335270800000245	1	False	distractor	red	left	1.1684723999997004	correct_rejection	n/a
23.706999999999994	2.001654200000303	1	True	event	blue	left	1.1683536000000458	correct_rejection	n/a
24.774	2.0019247999998697	1	False	event	red	left	1.1676230000003045	correct_rejection	n/a
26.108000000000004	2.002533400000175	1	False	event	red	left	1.1676496999998562	correct_rejection	n/a
27.143	2.3352852999996685	1	False	distractor	red	left	1.1685122999997475	correct_rejection	n/a
28.25999999999999	2.001674600000115	1	False	event	red	right	1.1678095000006579	correct_rejection	n/a
