onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
67.75900000000001	2.001644299999498	1	True	event	blue	left	1.168453899999804	false_alarm	0.13011553999947978
69.06099999999998	2.334429699999447	1	False	distractor	red	left	1.1667898999994293	correct_rejection	n/a
70.02799999999996	2.0020229000001564	1	True	event	blue	left	1.167629499999748	false_alarm	0.19827444000000582
71.31299999999999	2.3344703000002482	1	False	distractor	red	left	1.1667967000002761	correct_rejection	n/a
72.39699999999999	2.201836000000185	1	True	target	blue	left	1.1685076000003392	hit	0.19665913999943996
73.74799999999999	2.0025219999998	1	True	event	blue	left	1.1676488000002792	false_alarm	0.1640299399994376
74.93200000000002	2.168488100000104	1	True	target	blue	left	1.167661000000379	hit	0.16408623999979
76.166	2.0016605999998944	1	True	event	blue	left	1.1678232999992986	correct_rejection	n/a
77.13400000000001	2.3360436000002665	1	False	distractor	red	left	1.1675829000005251	correct_rejection	n/a
78.368	2.1851599000001443	1	True	target	blue	left	1.1685046000002615	hit	0.18223913999986507
79.38599999999997	2.336161400000492	1	False	distractor	red	right	1.1676563000000897	correct_rejection	n/a
80.303	2.33525759999975	1	False	distractor	red	left	1.167850400000134	correct_rejection	n/a
81.637	2.0022365999994065	1	False	event	red	right	1.1676568999992014	correct_rejection	n/a
82.822	2.2518438000006427	1	True	target	blue	left	1.1684813000001668	hit	0.24666453999978444
84.05700000000002	2.0007823000005374	1	False	event	red	right	1.166752600000109	correct_rejection	n/a
85.05700000000002	2.335269700000026	1	False	distractor	red	right	1.1680656999997154	correct_rejection	n/a
86.20799999999997	2.0016591000003245	1	False	event	red	right	1.1676353000002564	correct_rejection	n/a
87.42599999999999	2.0016795999999886	1	False	event	red	left	1.1668478999999934	correct_rejection	n/a
88.44299999999998	2.18515930000018	1	True	target	blue	left	1.1683682000002875	hit	0.18005473999963328
89.52699999999999	2.0018730000001597	1	False	event	red	left	1.167619900000318	correct_rejection	n/a
90.64499999999998	2.335276599999787	1	False	distractor	red	right	1.1684949999998935	correct_rejection	n/a
91.613	2.3344236000002923	1	False	distractor	red	right	1.166783800000303	correct_rejection	n/a
92.77999999999997	2.002139700000072	1	True	event	blue	right	1.1676397999999892	correct_rejection	n/a
93.91399999999999	2.002536100000725	1	False	event	red	right	1.1676424000006875	correct_rejection	n/a
95.04899999999998	2.0018654000005256	1	True	event	blue	right	1.1670178000003943	false_alarm	0.16400933999992162
96.38400000000001	2.167639300000701	1	True	target	blue	right	1.166797800000495	hit	0.16614613999971084
97.70099999999996	2.2179602999994756	1	True	target	blue	left	1.1670905000000857	hit	0.21413793999980157
98.75099999999998	2.002327599999262	1	False	event	red	right	1.1676511999994261	correct_rejection	n/a
99.90299999999996	2.0007919999998194	1	True	event	blue	right	1.16677079999954	false_alarm	0.19738673999995626
100.93700000000001	2.185137700000297	1	True	target	blue	right	1.1676665000004505	hit	0.18073884000003204
102.238	2.001656899999915	1	True	event	blue	left	1.1681975999999565	correct_rejection	n/a
103.356	2.000800300000293	1	False	event	red	right	1.166766500000449	correct_rejection	n/a
104.45600000000002	2.3361053999997807	1	False	distractor	red	left	1.1676130999994996	correct_rejection	n/a
105.457	2.2350290999993376	1	True	target	blue	right	1.167482799999533	hit	0.23081934000020965
106.358	2.001662700000452	1	True	event	blue	left	1.1684711000007155	correct_rejection	n/a
107.50900000000001	2.3361070000000836	1	False	distractor	red	right	1.1676022999999986	correct_rejection	n/a
108.45999999999998	2.00081339999997	1	False	event	red	right	1.1668085000001156	correct_rejection	n/a
109.493	2.2518989000000147	1	True	target	blue	left	1.1676261000002341	hit	0.24754203999941637
110.411	2.3352692000007664	1	False	distractor	red	right	1.16845689999991	correct_rejection	n/a
111.54500000000002	2.0016458000000057	1	False	event	red	left	1.167626599999494	correct_rejection	n/a
