onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
6.708000000000084	2.3352706999994552	1	False	distractor	red	left	1.1684476999998878	correct_rejection	n/a
7.976000000000113	2.0016611999999725	1	False	event	red	left	1.1676367999998831	correct_rejection	n/a
9.043000000000006	2.0021584000005532	1	False	event	red	left	1.167633600000073	correct_rejection	n/a
10.344000000000051	2.2184895000000324	1	True	target	blue	left	1.1683850999997958	hit	0.21453909999982557
11.429000000000087	2.001899400000184	1	False	event	red	right	1.1676559000006819	correct_rejection	n/a
12.51400000000001	2.3344421000001603	1	False	distractor	red	right	1.1668159999999261	correct_rejection	n/a
13.698000000000093	2.0020801000000574	1	False	event	red	left	1.167246900000464	correct_rejection	n/a
14.632000000000062	2.001644899999519	1	True	event	blue	left	1.166804299999967	correct_rejection	n/a
15.700000000000045	2.334475499999826	1	False	distractor	red	right	1.1668320999997661	correct_rejection	n/a
16.83400000000006	2.000853399999869	1	False	event	red	right	1.1668196000000535	correct_rejection	n/a
18.067000000000007	2.235196200000246	1	True	target	blue	left	1.1676430999995944	hit	0.23112800000072298
19.068000000000097	2.3358636000002377	1	False	distractor	red	right	1.1673964000001433	correct_rejection	n/a
20.05200000000002	2.235203299999739	1	True	target	blue	left	1.167637399999876	hit	0.23111790000024257
21.220000000000027	2.0016700000005585	1	False	event	red	right	1.1681678000004467	correct_rejection	n/a
22.15400000000011	2.251863900000018	1	True	target	blue	right	1.1684852999996735	hit	0.24695320000085985
23.08800000000008	2.3027344000001904	1	True	target	blue	left	1.168455999999452	hit	0.297010300001034
24.123000000000047	2.000847899999826	1	True	event	blue	left	1.1668069999996078	correct_rejection	n/a
25.207000000000107	2.0016558999996334	1	False	event	red	right	1.1684557999997196	correct_rejection	n/a
26.357000000000085	2.235179700000117	1	True	target	blue	left	1.1676109999998516	hit	0.2311286000007442
27.392000000000053	2.335248700000193	1	False	distractor	red	right	1.168448500000494	correct_rejection	n/a
28.3420000000001	2.0019299999994757	1	True	event	blue	right	1.1676577999997164	correct_rejection	n/a
29.67700000000002	2.336116800000127	1	False	distractor	red	left	1.1676446999999541	correct_rejection	n/a
30.962000000000103	2.3344309000003705	1	False	distractor	red	right	1.1668131000005815	correct_rejection	n/a
32.246000000000095	2.0016688000005445	1	True	event	blue	right	1.1684735000008004	correct_rejection	n/a
33.347000000000094	2.000859199999468	1	True	event	blue	right	1.1668177000001378	correct_rejection	n/a
34.4140000000001	2.0015937999997107	1	False	event	red	right	1.167576699999728	correct_rejection	n/a
35.41500000000008	2.0016720000002977	1	False	event	red	right	1.168226800000383	correct_rejection	n/a
36.63300000000004	2.335627999999815	1	False	distractor	red	right	1.16763599999922	correct_rejection	n/a
37.867000000000075	2.268555300000088	1	True	target	blue	left	1.1680394000004526	hit	0.264081300000214
39.11900000000003	2.3185997999999017	1	True	target	blue	left	1.1668005999999878	hit	0.31567110000051457
40.269000000000005	2.335281600000542	1	False	distractor	red	left	1.168465800000348	correct_rejection	n/a
41.45300000000009	2.0016741999997976	1	True	event	blue	right	1.168456999999762	correct_rejection	n/a
42.70500000000004	2.3348610999991877	1	False	distractor	red	left	1.1672142999995856	correct_rejection	n/a
43.638000000000034	2.001665499999916	1	True	event	blue	left	1.1681167000006099	false_alarm	0.31402490000019156
44.690000000000055	2.3344350999996095	1	False	distractor	red	right	1.1668196000000535	correct_rejection	n/a
45.67400000000009	2.318400900000654	1	True	target	blue	left	1.1667644999998004	hit	0.3179778000006763
46.9910000000001	2.002379900000051	1	False	event	red	right	1.1675226000006376	correct_rejection	n/a
48.259000000000015	2.001674999999551	1	False	event	red	left	1.1668108999993194	correct_rejection	n/a
49.57600000000002	2.0025088000002427	1	True	event	blue	left	1.1676526000001104	correct_rejection	n/a
50.894000000000005	2.3357200999998895	1	False	distractor	red	left	1.16762639999979	correct_rejection	n/a
52.113000000000056	2.0008330999999373	1	False	event	red	right	1.1668216000007305	correct_rejection	n/a
53.31400000000008	2.000824800000373	1	True	event	blue	right	1.1667951000008543	correct_rejection	n/a
54.61400000000003	2.002407799999702	1	True	event	blue	right	1.1676322999992408	correct_rejection	n/a
55.61500000000001	2.318384700000024	1	True	target	blue	right	1.1674350000003244	hit	0.31541300000060346
56.83200000000011	2.3351268999995227	1	False	distractor	red	left	1.1674855999999068	correct_rejection	n/a
57.85000000000002	2.3352618999997787	1	False	distractor	red	left	1.1684507999998743	correct_rejection	n/a
58.95200000000011	2.3344627999995566	1	True	target	blue	left	1.1668255999993562	hit	0.33199290000030146
60.218000000000075	2.3027431000000433	1	True	target	blue	right	1.1679145999996763	hit	0.29839370000027543
61.36900000000003	2.335275299999921	1	False	distractor	red	right	1.1676950999999178	correct_rejection	n/a
62.40400000000011	2.252270399999361	1	True	target	blue	left	1.1671976999996332	hit	0.24779369999981782
63.571000000000026	2.336109500000049	1	False	distractor	red	left	1.1676443999995172	correct_rejection	n/a
64.5390000000001	2.268566900000252	1	True	target	blue	left	1.1684768999994048	hit	0.2636808000010262
65.74000000000001	2.0016559000005145	1	False	event	red	left	1.168457200000347	correct_rejection	n/a
67.09100000000001	2.33578050000051	1	False	distractor	red	right	1.1673108000004504	correct_rejection	n/a
68.04200000000003	2.0012329999999565	1	True	event	blue	left	1.167213000000629	correct_rejection	n/a
69.30900000000008	2.2852634999998998	1	True	target	blue	right	1.1682770999995853	hit	0.28133310000012557
70.59400000000005	2.0019165999992765	1	True	event	blue	right	1.1676305999999386	correct_rejection	n/a
71.54500000000007	2.0014326999998957	1	False	event	red	left	1.1668186999995669	correct_rejection	n/a
72.44500000000005	2.2518722999993486	1	True	target	blue	right	1.1681358999994131	hit	0.24729040000005398
73.46300000000008	2.001759500000844	1	False	event	red	right	1.1669036000002961	correct_rejection	n/a
74.43000000000006	2.33526830000028	1	False	distractor	red	right	1.168448499999613	correct_rejection	n/a
75.36400000000003	2.001654000000599	1	True	event	blue	left	1.1679260999999315	correct_rejection	n/a
76.649	2.001647999999477	1	False	event	red	left	1.1668141000000105	correct_rejection	n/a
77.81600000000003	2.0016436999994767	1	False	event	red	right	1.1684521999995923	correct_rejection	n/a
