onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
9.444999999999709	2.0016719999994166	1	False	event	blue	left	1.168476599999849	correct_rejection	n/a
10.578999999999724	2.0016554000003453	1	False	event	blue	right	1.1676360000001296	correct_rejection	n/a
11.846999999999753	2.0023306000002776	1	True	event	red	left	1.1676190999996834	false_alarm	0.09797517999976435
12.847999999999956	2.2183906999998726	1	True	target	red	left	1.167526899999757	hit	0.2147601799999279
14.148999999999887	2.1851456000003964	1	True	target	red	right	1.1684775000003356	hit	0.18058218000004445
15.149999999999636	2.2018151000002035	1	True	target	red	right	1.1684768000004624	hit	0.20006327999925588
16.167999999999665	2.3357108000000153	1	False	distractor	blue	right	1.1672262000001865	correct_rejection	n/a
17.368999999999687	2.0016684000001987	1	True	event	red	right	1.1668025999997553	correct_rejection	n/a
18.56999999999971	2.000831599999401	1	True	event	red	right	1.1667953999995007	correct_rejection	n/a
19.77099999999973	2.0010332000001654	1	True	event	red	right	1.1670154000003095	false_alarm	0.14832327999937434
20.73799999999983	2.2185268000002907	1	True	target	red	right	1.1676415000001725	hit	0.21478347999999414
22.03899999999976	2.2518612000003486	1	True	target	red	right	1.1684768000004624	hit	0.24779527999925222
22.972999999999956	2.3352607000006174	1	False	distractor	blue	left	1.1684791000006953	correct_rejection	n/a
24.30699999999979	2.2685621000000538	1	True	target	red	right	1.1680532000000312	hit	0.267477879999376
25.52599999999984	2.0016371000001527	1	True	event	red	left	1.1667512000003626	correct_rejection	n/a
26.592999999999847	2.3344326999995246	1	False	distractor	blue	left	1.1668213999992076	correct_rejection	n/a
27.67699999999968	2.3352802000008523	1	False	distractor	blue	right	1.1685086000006777	correct_rejection	n/a
28.644999999999982	2.3351495999995677	1	False	distractor	blue	left	1.1667864999999438	correct_rejection	n/a
29.94499999999971	2.001674699999967	1	True	event	red	left	1.168019199999435	correct_rejection	n/a
30.963999999999942	2.2515606999995725	1	True	target	red	left	1.1668432999995275	hit	0.24898367999975335
31.864000000000033	2.2685584000000745	1	True	target	red	left	1.1684824999992998	hit	0.2644891800002256
32.78099999999995	2.335290499999246	1	False	distractor	blue	left	1.1684945999995762	correct_rejection	n/a
34.065000000000055	2.002141899999515	1	False	event	blue	right	1.1676175000002331	correct_rejection	n/a
34.98299999999972	2.3352680999996664	1	False	distractor	blue	left	1.168457999999191	correct_rejection	n/a
36.15099999999984	2.000844099999995	1	True	event	red	left	1.1668101000004754	correct_rejection	n/a
37.284999999999854	2.0016593999998804	1	True	event	red	left	1.1679080000003523	correct_rejection	n/a
38.61899999999969	2.3352685999998357	1	False	distractor	blue	right	1.1684684000001653	correct_rejection	n/a
39.81999999999971	2.335256699999263	1	False	distractor	blue	right	1.1684699999996155	correct_rejection	n/a
40.78800000000001	2.3344290999993973	1	False	distractor	blue	right	1.166804200000115	correct_rejection	n/a
42.05600000000004	2.3344319999996515	1	False	distractor	blue	right	1.1668116999999256	correct_rejection	n/a
43.30699999999979	2.334423700000116	1	False	distractor	blue	right	1.1667944999999236	correct_rejection	n/a
44.590999999999894	2.2685621999999057	1	True	target	red	left	1.1684955999999147	hit	0.26396898000001556
45.875	2.0024699000005057	1	True	event	red	right	1.1676487000004272	false_alarm	0.1817977799993855
46.858999999999924	2.0016530000002604	1	False	event	blue	left	1.1679370000001654	correct_rejection	n/a
47.960000000000036	2.0012031000005663	1	True	event	red	right	1.1671515000007275	correct_rejection	n/a
