onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
3.0399999999999636	2.2343263999973715	1	True	target	blue	right	1.1668040999975346	hit	0.23198150000317241
4.123999999999796	2.0016810999986774	1	False	event	red	right	1.1685077999973146	correct_rejection	n/a
5.425999999999931	2.001663200000621	1	False	event	red	right	1.166806600002019	correct_rejection	n/a
6.476000000000113	2.002514700001484	1	False	event	red	left	1.1676313000025402	correct_rejection	n/a
7.576999999999771	2.2018208999979834	1	True	target	blue	left	1.1684814000000188	hit	0.19742170000100145
8.677999999999884	2.0016258000032394	1	False	event	red	left	1.1667574000020977	correct_rejection	n/a
9.746000000000095	2.000837899999169	1	True	event	blue	left	1.1668113999985508	correct_rejection	n/a
10.679999999999836	2.000813399998151	1	False	event	red	right	1.1667837999993935	correct_rejection	n/a
11.63000000000011	2.001661399997829	1	False	event	red	right	1.1684913999997661	correct_rejection	n/a
12.614000000000033	2.2360207000019727	1	True	target	blue	left	1.168488300001627	hit	0.23074670000133324
13.815000000000055	2.335293100000854	1	False	distractor	red	right	1.168483900000865	correct_rejection	n/a
14.898999999999887	2.0025128000015684	1	True	event	blue	right	1.167661200001021	correct_rejection	n/a
16.117999999999938	2.2346586999992724	1	True	target	blue	right	1.166803299998719	hit	0.2343427000036229
17.284000000000106	2.2351785999999265	1	True	target	blue	right	1.1676165999997181	hit	0.23164560000299161
18.384999999999764	2.0016528999985894	1	True	event	blue	left	1.1684883999987505	correct_rejection	n/a
19.48700000000008	2.301074499999231	1	True	target	blue	left	1.1667963999971107	hit	0.29848360000542584
20.721000000000004	2.301918699999078	1	True	target	blue	right	1.168505699999514	hit	0.29747640000132947
21.93899999999985	2.001770700000634	1	False	event	red	left	1.1669121000013547	correct_rejection	n/a
23.105999999999767	2.0016662999987602	1	True	event	blue	right	1.1684755999995105	correct_rejection	n/a
24.23999999999978	2.2193468999976176	1	True	target	blue	right	1.167639399998734	hit	0.21493890000274973
25.223999999999705	2.3352644000005967	1	False	distractor	red	right	1.1684496000016225	correct_rejection	n/a
26.47499999999991	2.3352799999993294	1	False	distractor	red	right	1.1684057999991637	correct_rejection	n/a
27.460000000000036	2.334403900000325	1	False	distractor	red	right	1.16676759999973	correct_rejection	n/a
28.743999999999687	2.0016456000012113	1	False	event	red	right	1.1684763000012026	correct_rejection	n/a
29.661000000000058	2.3352497999985644	1	False	distractor	red	left	1.1684805999975652	correct_rejection	n/a
30.728999999999814	2.001689400000032	1	True	event	blue	left	1.168519799997739	correct_rejection	n/a
31.712999999999738	2.0016597000030742	1	True	event	blue	left	1.1681878000017605	correct_rejection	n/a
32.74800000000005	2.002021699998295	1	True	event	blue	left	1.167155899998761	correct_rejection	n/a
33.697999999999865	2.2685759000014514	1	True	target	blue	left	1.1677295999979833	hit	0.26489230000370867
34.68299999999999	2.0008085000008577	1	False	event	red	right	1.166789399998379	correct_rejection	n/a
35.64899999999989	2.3019108999978926	1	True	target	blue	right	1.167651100000512	hit	0.29834990000236417
36.86799999999994	2.334567000001698	1	False	distractor	red	right	1.166818300000159	correct_rejection	n/a
38.13599999999997	2.000832999998238	1	False	event	red	left	1.1668016999974498	correct_rejection	n/a
39.1869999999999	2.3352488999989873	1	False	distractor	red	left	1.1667668000009144	correct_rejection	n/a
40.4369999999999	2.0024707999982923	1	True	event	blue	right	1.1675838999981352	correct_rejection	n/a
41.654999999999745	2.0008061999978963	1	True	event	blue	left	1.1667781999967701	correct_rejection	n/a
42.95499999999993	2.3185942999989493	1	True	target	blue	left	1.1676479000016116	hit	0.31591210000115666
44.205999999999676	2.0017793999977584	1	False	event	red	right	1.1676632999988499	correct_rejection	n/a
45.373999999999796	2.001660100002482	1	True	event	blue	left	1.1679093000020373	correct_rejection	n/a
46.62599999999975	2.0008237000001543	1	False	event	red	left	1.1667932999989432	correct_rejection	n/a
47.87699999999995	2.0016209999994317	1	False	event	red	right	1.166758100000152	correct_rejection	n/a
49.09400000000005	2.3352727000019513	1	False	distractor	red	right	1.1684586000010313	correct_rejection	n/a
50.310999999999694	2.002063200001402	1	True	event	blue	right	1.1676368000007358	correct_rejection	n/a
51.57899999999972	2.0025327999974536	1	False	event	red	left	1.167639199997211	correct_rejection	n/a
52.5630000000001	2.001721600001474	1	True	event	blue	right	1.1676310000002275	correct_rejection	n/a
53.53099999999995	2.2685601000011957	1	True	target	blue	left	1.167796100002306	hit	0.26671210000350243
54.46499999999969	2.001671300000453	1	False	event	red	left	1.1683118000000832	correct_rejection	n/a
55.68299999999999	2.0019148000028792	1	False	event	red	right	1.1676561000022048	correct_rejection	n/a
56.666999999999916	2.0016829000014695	1	True	event	blue	right	1.1684970000023895	correct_rejection	n/a
57.63499999999976	2.000814400002156	1	True	event	blue	left	1.1668100999995659	correct_rejection	n/a
58.952999999999975	2.001662300001044	1	True	event	blue	left	1.1667798000016774	correct_rejection	n/a
