onset	duration	block_n	task_relevant	trial_type	colour	direction_of_approach	critical_time	outcome	response_time
5.389999999999873	2.0020143000001553	1	True	event	blue	left	1.1676330999998754	correct_rejection	n/a
6.574999999999818	2.0016542999983358	1	False	event	red	left	1.1684768999984954	correct_rejection	n/a
7.8419999999996435	2.3356237999996665	1	False	distractor	red	left	1.1676387999996223	correct_rejection	n/a
8.875999999999749	2.0016533999987587	1	False	event	red	right	1.1678888999995252	correct_rejection	n/a
9.978000000000065	2.0023027999995975	1	False	event	red	right	1.1674144999997225	correct_rejection	n/a
11.228000000000065	2.0021305000009306	1	True	event	blue	right	1.1676298000002134	false_alarm	0.1485412599988365
12.545999999999822	2.001652800001466	1	False	event	red	left	1.16846120000082	correct_rejection	n/a
13.81399999999985	2.2518617999994603	1	True	target	blue	right	1.1676303999993252	hit	0.24782376000004547
14.914999999999964	2.302759999998642	1	True	target	blue	left	1.1681278999985807	hit	0.2982238599990694
16.23299999999972	2.0008171999998012	1	True	event	blue	right	1.1667935000004945	correct_rejection	n/a
17.350999999999658	2.234328900000037	1	True	target	blue	right	1.1667704999999842	hit	0.2315631599987853
18.30099999999993	2.001668899998549	1	False	event	red	right	1.1684456999992108	correct_rejection	n/a
19.268999999999778	2.0017869000002975	1	True	event	blue	left	1.1669380999992427	correct_rejection	n/a
20.385999999999967	2.301906200000303	1	True	target	blue	right	1.1676320999995085	hit	0.2978602599989699
21.453999999999724	2.002150400001483	1	False	event	red	left	1.167279100000087	correct_rejection	n/a
22.603999999999814	2.285223999999289	1	True	target	blue	left	1.167693600000348	hit	0.2813234599972816
23.754999999999654	2.2518848999989416	1	True	target	blue	right	1.1684771999989607	hit	0.24698315999850706
24.873000000000047	2.001655000000028	1	False	event	red	right	1.1684805999993841	correct_rejection	n/a
25.773999999999887	2.001648600000408	1	True	event	blue	left	1.1668139000011877	correct_rejection	n/a
27.02500000000009	2.2849107999990963	1	True	target	blue	right	1.1673369999989518	hit	0.2811767599989423
28.042999999999665	2.284817199999452	1	True	target	blue	left	1.1672167999986698	hit	0.28127765999960275
29.22699999999986	2.3344594999998662	1	False	distractor	red	right	1.1667970999988029	correct_rejection	n/a
30.545000000000073	2.3354109999999935	1	False	distractor	red	left	1.1669395999997505	correct_rejection	n/a
31.74599999999964	2.2677147000013065	1	True	target	blue	left	1.1667781000014656	hit	0.26456745999823283
32.69599999999991	2.3352836000012758	1	False	distractor	red	left	1.1684855000003154	correct_rejection	n/a
33.746999999999844	2.001302900000155	1	True	event	blue	right	1.167269600000509	correct_rejection	n/a
34.664999999999964	2.00081239999966	1	False	event	red	left	1.1667964999997196	correct_rejection	n/a
35.715999999999894	2.0020610999999917	1	True	event	blue	left	1.167171499999256	correct_rejection	n/a
36.84999999999991	2.217653899999277	1	True	target	blue	right	1.1667737000006753	hit	0.21444435999839584
37.96699999999964	2.336011299999882	1	False	distractor	red	right	1.1675261000000319	correct_rejection	n/a
39.11899999999969	2.251880899999378	1	True	target	blue	left	1.1667673000010836	hit	0.249334759996799
40.06899999999996	2.251850299999205	1	True	target	blue	right	1.1684869999990042	hit	0.24697515999943676
41.30400000000009	2.3344341999999756	1	False	distractor	red	left	1.1667858000000422	correct_rejection	n/a
42.253999999999905	2.251861799999432	1	True	target	blue	right	1.1684795999990172	hit	0.2469724599988865
43.32099999999991	2.235194100001536	1	True	target	blue	left	1.1684844999999768	hit	0.23027415999894174
44.40599999999995	2.001916499999396	1	False	event	red	left	1.167072799999005	correct_rejection	n/a
45.38999999999987	2.235225599999467	1	True	target	blue	left	1.1676688999996259	hit	0.23112245999911352
46.4409999999998	2.3352513999998337	1	False	distractor	red	left	1.168279599998641	correct_rejection	n/a
47.59199999999964	2.0017316000012215	1	False	event	red	left	1.166880000000674	correct_rejection	n/a
48.891999999999825	2.0016622000002826	1	True	event	blue	right	1.168499299999894	correct_rejection	n/a
50.177999999999884	2.3354626000000565	1	False	distractor	red	left	1.166985100000602	correct_rejection	n/a
51.29399999999987	2.0024837000000844	1	True	event	blue	right	1.1676367000000027	correct_rejection	n/a
52.56299999999965	2.002101000000067	1	False	event	red	right	1.1672440000002098	correct_rejection	n/a
53.57999999999993	2.00164699999911	1	True	event	blue	right	1.1676817999996274	correct_rejection	n/a
54.86400000000003	2.335266500000216	1	False	distractor	red	right	1.1684468000002823	correct_rejection	n/a
56.16599999999971	2.0012433000010788	1	True	event	blue	right	1.1672245999997983	correct_rejection	n/a
57.44900000000007	2.286075800000617	1	True	target	blue	right	1.1684764999990591	hit	0.28118755999938116
58.667999999999665	2.3354105999987667	1	False	distractor	red	right	1.166933099999369	correct_rejection	n/a
59.784999999999854	2.3361079999995127	1	False	distractor	red	right	1.1676422999990166	correct_rejection	n/a
61.01899999999978	2.001658499999394	1	True	event	blue	left	1.168499499999598	correct_rejection	n/a
62.103000000000065	2.3360191999999813	1	False	distractor	red	left	1.167614500000127	correct_rejection	n/a
63.28800000000001	2.0016508000007605	1	True	event	blue	left	1.1684801999999763	correct_rejection	n/a
64.28800000000001	2.001849399999628	1	True	event	blue	left	1.1676107999992382	correct_rejection	n/a
65.37300000000005	2.001469100001515	1	False	event	red	right	1.166775300000154	correct_rejection	n/a
66.7239999999997	2.3352704999997513	1	False	distractor	red	left	1.1685037999995984	correct_rejection	n/a
67.74099999999999	2.336040300000576	1	False	distractor	red	right	1.1676584000015566	correct_rejection	n/a
68.74199999999973	2.002544200000557	1	True	event	blue	left	1.1676695000005566	correct_rejection	n/a
69.85999999999967	2.0018207000012183	1	True	event	blue	left	1.1676100000003942	correct_rejection	n/a
70.92699999999968	2.002453400000377	1	False	event	red	right	1.1676543000012316	correct_rejection	n/a
71.8449999999998	2.2860763999997573	1	True	target	blue	right	1.1681724999998835	hit	0.28067735999977117
72.82899999999972	2.0016692999998043	1	True	event	blue	right	1.1684590999993816	correct_rejection	n/a
74.11299999999983	2.3361124000002746	1	False	distractor	red	right	1.167599299998983	correct_rejection	n/a
75.08099999999968	2.335286300000007	1	False	distractor	red	right	1.168498000000909	correct_rejection	n/a
76.26499999999987	2.0016410000007454	1	True	event	blue	right	1.1677684999995108	correct_rejection	n/a
77.25	2.3344304999991436	1	False	distractor	red	right	1.1667899000003672	correct_rejection	n/a
78.2159999999999	2.2518734999994194	1	True	target	blue	left	1.1676554000005126	hit	0.2477988599978005
79.35099999999966	2.0024290999990626	1	False	event	red	right	1.1676472999988619	correct_rejection	n/a
80.60199999999986	2.0016663000006076	1	False	event	red	right	1.1676310000002843	correct_rejection	n/a
81.76899999999978	2.0016653000002407	1	True	event	blue	right	1.1677122000000963	correct_rejection	n/a
82.9369999999999	2.0024382999999943	1	False	event	red	left	1.1675806999992346	correct_rejection	n/a
83.98799999999983	2.3356781000002513	1	False	distractor	red	left	1.1676301999995928	correct_rejection	n/a
84.98900000000003	2.3361192000011215	1	False	distractor	red	right	1.1676341000001855	correct_rejection	n/a
86.07400000000007	2.0008417999997903	1	False	event	red	right	1.1668024999999318	correct_rejection	n/a
87.2239999999997	2.3352804000005563	1	False	distractor	red	left	1.1684822999995959	correct_rejection	n/a
88.35799999999972	2.286098499998843	1	True	target	blue	left	1.1684820999998635	hit	0.28118725999704
89.27500000000009	2.3352569999987907	1	False	distractor	red	left	1.1684942999999919	correct_rejection	n/a
90.44399999999996	2.3348945999987336	1	False	distractor	red	right	1.1667626999987988	correct_rejection	n/a
91.74399999999969	2.001653899998928	1	True	event	blue	right	1.1678580999996484	correct_rejection	n/a
93.0619999999999	2.001630300001125	1	True	event	blue	left	1.1684402999999293	correct_rejection	n/a
94.06299999999965	2.001642699999138	1	False	event	red	left	1.1684526999997615	correct_rejection	n/a
94.99699999999984	2.335491899999397	1	True	target	blue	right	1.1676379000000452	hit	0.3322301599976072
96.26399999999967	2.285341300001164	1	True	target	blue	left	1.1676333000013983	hit	0.282474159997264
97.4989999999998	2.3352605999989464	1	False	distractor	red	left	1.1684896999995544	correct_rejection	n/a
98.51600000000008	2.335914100000082	1	False	distractor	red	right	1.167608100000507	correct_rejection	n/a
99.56700000000001	2.0016699000007065	1	True	event	blue	left	1.1684841999995115	correct_rejection	n/a
100.75199999999995	2.169309599999906	1	True	target	blue	left	1.1684784999997646	hit	0.16355415999828438
102.05299999999988	2.0013054000010015	1	False	event	red	left	1.1668005999999878	correct_rejection	n/a
103.38799999999992	2.234500799999296	1	True	target	blue	left	1.1668098000009195	hit	0.2319733599972551
104.63899999999967	2.001655699999901	1	False	event	red	left	1.1667821999999433	correct_rejection	n/a
105.92200000000003	2.0016572999993514	1	False	event	red	right	1.1684766999987914	correct_rejection	n/a
106.9069999999997	2.218215799999598	1	True	target	blue	left	1.1673403999993752	hit	0.21450845999902413
107.99099999999999	2.0016730000006646	1	False	event	red	right	1.1685076000012486	correct_rejection	n/a
109.19200000000001	2.235148499999923	1	True	target	blue	right	1.167617799999789	hit	0.23116145999779292
110.15899999999965	2.0016670000004524	1	True	event	blue	right	1.167823400000998	correct_rejection	n/a
111.30999999999995	2.001666300000579	1	True	event	blue	left	1.1681841000008717	false_alarm	0.23052155999835122
112.21199999999999	2.0008473999987473	1	False	event	red	left	1.1668088999995234	correct_rejection	n/a
113.16199999999981	2.335293800000727	1	False	distractor	red	left	1.1684695000003558	correct_rejection	n/a
114.17900000000009	2.3359067000001232	1	False	distractor	red	right	1.1674060999994254	correct_rejection	n/a
115.11400000000003	2.2344513000007282	1	True	target	blue	right	1.166874700000335	hit	0.23116915999821686
116.04799999999977	2.00157500000023	1	False	event	red	left	1.1668054000001575	correct_rejection	n/a
124.78800000000001	2.002520000000004	2	True	event	red	right	1.1676508000000467	correct_rejection	n/a
126.00599999999986	2.0008301999987452	2	False	event	blue	right	1.1668112999996083	correct_rejection	n/a
127.27299999999968	2.001666000000114	2	False	event	blue	right	1.1679555999999138	correct_rejection	n/a
128.24099999999999	2.3359321000007185	2	False	distractor	blue	right	1.1674483999995573	correct_rejection	n/a
129.50900000000001	2.335251700000299	2	False	distractor	blue	left	1.1667744000005769	correct_rejection	n/a
130.69299999999976	2.0025323999998363	2	True	event	red	left	1.16765039999882	correct_rejection	n/a
131.67699999999968	2.0017743000007613	2	False	event	blue	right	1.1676423000008072	correct_rejection	n/a
132.97800000000007	2.0016775999993115	2	False	event	blue	left	1.168002799999158	correct_rejection	n/a
133.97899999999981	2.001682800000708	2	True	event	red	right	1.1684972000002745	correct_rejection	n/a
134.913	2.236041699999987	2	True	target	red	right	1.1684638999995514	hit	0.23066326000042636
135.92999999999984	2.002514900001188	2	True	event	red	left	1.167626600001313	correct_rejection	n/a
136.91399999999976	2.001680400000623	2	False	event	blue	left	1.167712799999208	correct_rejection	n/a
138.0659999999998	2.2685395999997127	2	True	target	red	right	1.1667758000003232	hit	0.2648806600001876
139.23299999999972	2.00168610000037	2	False	event	blue	left	1.1684788999991724	correct_rejection	n/a
140.50099999999975	2.301914099998612	2	True	target	red	left	1.1676293999989866	hit	0.29825096000166695
141.43499999999995	2.002506799999537	2	True	event	red	right	1.1676659999993717	correct_rejection	n/a
142.48599999999988	2.3352921000005153	2	False	distractor	blue	right	1.1677608999998483	correct_rejection	n/a
143.60300000000007	2.3352630000008503	2	False	distractor	blue	left	1.1684760999996797	correct_rejection	n/a
144.60399999999981	2.001645100001042	2	True	event	red	right	1.1684432000001834	correct_rejection	n/a
145.83899999999994	2.318600200000219	2	True	target	red	right	1.166802400000961	hit	0.314906660000986
147.00599999999986	2.002458099999785	2	False	event	blue	left	1.1676170999999158	correct_rejection	n/a
148.03999999999996	2.335264500001358	2	False	distractor	blue	left	1.1684891000004427	correct_rejection	n/a
149.2579999999998	2.3359190999999555	2	False	distractor	blue	left	1.167624400000932	correct_rejection	n/a
